"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.799730917E0,-8.589559793E-3,-8.706504107E-2,2.241588593E-2,9.031375230E-2
9.809784917E0,2.727331415E-2,-6.087009966E-2,-6.604093865E-2,9.386377509E-2
9.819839917E0,7.016892672E-2,-5.369439662E-2,-1.094364882E-1,1.406524491E-1
9.829894917E0,8.566843361E-2,-6.700032055E-2,-1.659580135E-1,1.984192171E-1
9.839949917E0,9.512381986E-2,-9.163697898E-2,-2.173619827E-1,2.543464341E-1
9.850004917E0,9.978317365E-2,-1.055977911E-1,-2.364636668E-1,2.775295316E-1
9.860059917E0,1.765397197E-1,-1.189487386E-1,-2.637304759E-1,3.389230576E-1
9.870114917E0,2.656140102E-1,-1.115099108E-1,-3.100905637E-1,4.232510134E-1
9.880169917E0,2.452547362E-1,-5.460831642E-2,-3.794667542E-1,4.551120427E-1
9.890224917E0,1.609080657E-1,-4.718703032E-3,-3.607299364E-1,3.950186815E-1
9.900279917E0,1.279736236E-1,-7.185760260E-2,-2.594082141E-1,2.980492995E-1
9.910334917E0,1.627274269E-1,-9.353323102E-2,-2.616079366E-1,3.219742121E-1
9.920389917E0,1.459418249E-1,-9.375659466E-2,-1.934469438E-1,2.598288578E-1
9.930444917E0,1.187274215E-1,-1.097867364E-1,-1.394993627E-1,2.135635743E-1
9.940499917E0,1.427159160E-1,-8.248374760E-2,-3.804198503E-3,1.648813914E-1
9.950554917E0,1.559867567E-1,-7.142841697E-2,-1.429410338E-2,1.721575104E-1
9.960609917E0,1.053001678E-1,-6.140979767E-2,-1.805598266E-2,1.232286781E-1
9.970664917E0,2.397358418E-4,-3.144866467E-2,-3.752136357E-2,4.895843857E-2
9.980719917E0,-1.154658446E-1,4.680754602E-2,-2.929235771E-3,1.246269957E-1
9.990774917E0,-3.329151700E-1,1.223927486E-1,1.133471791E-1,3.723708882E-1
1.000082992E1,-5.216439955E-1,1.325803524E-1,3.354618517E-1,6.342118430E-1
1.001088492E1,-6.885556899E-1,8.735623240E-2,5.194833031E-1,8.669503744E-1
1.002093992E1,-5.800174803E-1,3.792387128E-2,3.031231678E-1,6.555472159E-1
1.003099492E1,-7.612528065E-1,-1.578221977E-2,5.890017271E-1,9.626411317E-1
1.004104992E1,-8.540576206E-1,6.040407658E-2,8.591385587E-1,1.212922971E0
1.005110492E1,-7.381396401E-1,1.908180356E-2,7.715471220E-1,1.067941574E0
1.006115992E1,-5.557123590E-1,4.058201551E-2,7.238761615E-1,9.134877246E-1
1.007121492E1,-3.987842005E-1,9.902902901E-2,6.986290538E-1,8.105048686E-1
1.008126992E1,-2.310269988E-1,7.122493386E-2,6.302959335E-1,6.750699439E-1
1.009132492E1,-1.109313288E-1,6.868431866E-2,4.814913118E-1,4.988558696E-1
1.010137992E1,-3.018712789E-2,5.897735596E-2,3.190441858E-1,3.258508611E-1
1.011143392E1,7.979490548E-2,2.522021055E-2,1.683460164E-1,1.879991149E-1
1.012148892E1,1.867181142E-1,1.460166693E-2,2.724670932E-2,1.892597316E-1
1.013154392E1,1.252523294E-1,2.862621367E-2,-1.088891888E-1,1.684175215E-1
1.014159892E1,8.874962389E-2,-2.288775623E-2,-7.933969975E-2,1.212234840E-1
1.015165392E1,1.374912827E-1,-4.563693345E-2,-1.387428792E-1,2.005895536E-1
1.016170892E1,1.514113104E-1,-4.902364075E-2,-2.495907390E-1,2.960139174E-1
1.017176392E1,1.817807253E-1,-9.103530049E-2,-3.259623190E-1,3.841654480E-1
1.018181892E1,1.670508581E-1,-1.068806702E-1,-3.392086744E-1,3.929274636E-1
1.019187804E1,1.366926992E-1,-8.852216721E-2,-3.379571510E-1,3.751481094E-1
1.020193304E1,1.164125088E-1,-8.341462433E-2,-3.245730937E-1,3.547640975E-1
1.021198804E1,1.307783867E-1,-5.939133883E-2,-2.737688296E-1,3.091596507E-1
1.022204304E1,9.018233791E-2,-5.538014889E-2,-2.434311359E-1,2.654402623E-1
1.023209804E1,4.493585229E-3,-6.242955208E-2,-1.289848995E-1,1.433692630E-1
1.024215304E1,-5.573200509E-2,-1.892743707E-2,-3.622788638E-3,5.896972836E-2
1.025220804E1,-7.701323882E-2,-3.205385149E-2,3.879174426E-2,9.199612911E-2
1.026226304E1,-3.101860195E-2,-3.605159283E-2,1.635261565E-2,5.029193823E-2
1.027231804E1,1.511899933E-2,-3.285258114E-2,-4.608877704E-2,5.858371444E-2
1.028237304E1,3.352237970E-2,-3.758473277E-2,-1.877482474E-1,1.943856128E-1
1.029242804E1,8.415239677E-2,-3.424597263E-2,-1.761682753E-1,1.982162298E-1
1.030248304E1,9.302730069E-2,-2.133298159E-2,-1.470128886E-1,1.752768216E-1
1.031253804E1,9.625964150E-2,-4.412893653E-3,-2.943907897E-1,3.097601157E-1
1.032259304E1,9.844518453E-2,2.129789829E-2,-3.044832301E-1,3.207102933E-1
1.033264804E1,3.920338824E-2,8.215337992E-3,-3.419076030E-1,3.442458517E-1
1.034270304E1,-1.922608361E-2,1.169326186E-2,-3.771128114E-1,3.777835983E-1
1.035275804E1,-6.259780571E-2,5.836105943E-2,-3.395464973E-1,3.501661354E-1
1.036281304E1,-1.220075633E-1,7.866317689E-2,-3.123206918E-1,3.444095751E-1
1.037286804E1,-1.027230075E-1,-5.191742778E-3,-2.337830839E-1,2.554084978E-1
1.038292304E1,-9.254929081E-2,-7.748028517E-2,-2.056160228E-1,2.384250714E-1
1.039297804E1,-1.164613330E-1,-6.766807258E-2,-1.401878724E-1,1.944089753E-1
1.040303304E1,-1.130456820E-1,-6.081279695E-2,-1.330893525E-1,1.849061877E-1
1.041308804E1,-4.503218517E-2,-8.572544396E-2,-9.631051227E-2,1.365740247E-1
1.042314304E1,4.138513058E-2,-6.595425367E-2,-4.378833622E-2,8.933146702E-2
1.043319804E1,7.713208348E-2,2.974770963E-2,-1.296432960E-1,1.537584753E-1
1.044325204E1,1.403056937E-1,2.019394398E-2,-8.987170458E-2,1.678404193E-1
1.045330704E1,1.676744637E-1,-3.284731865E-2,-3.716490269E-2,1.748568046E-1
1.046336204E1,1.001326910E-1,-3.743504405E-2,-2.700595021E-2,1.102599640E-1
1.047341704E1,8.433073685E-2,-3.357471228E-2,-4.221207306E-2,1.001039140E-1
1.048347204E1,3.321788594E-2,-2.101723194E-2,-1.784826033E-1,1.827599290E-1
1.049352704E1,-2.813183159E-2,-3.416586578E-2,-3.053930569E-1,3.085832554E-1
1.050358204E1,-1.049132283E-1,5.422356963E-2,-2.877962999E-1,3.110847010E-1
1.051363704E1,-1.856346251E-1,4.759750485E-2,-2.035437696E-1,2.795635932E-1
1.052369204E1,-1.695777324E-1,-3.663572967E-2,-1.098785377E-1,2.053584112E-1
1.053374704E1,-8.778497949E-2,-6.611271322E-2,-1.004456632E-1,1.488839304E-1
1.054380204E1,-4.735352978E-2,-5.984332860E-2,-1.445456560E-1,1.634534412E-1
1.055385704E1,-5.600346208E-2,-4.499900222E-2,-2.165411067E-1,2.281476471E-1
1.056391204E1,-5.343682677E-2,-1.560563385E-2,-2.030235136E-1,2.105174038E-1
1.057396704E1,-2.643511578E-2,6.670094311E-2,-2.265435000E-1,2.376337277E-1
1.058402204E1,-1.792142361E-2,6.302245975E-2,-3.035652173E-1,3.105557100E-1
1.059407704E1,-1.839914113E-2,-1.202655315E-2,-2.470331669E-1,2.480091771E-1
1.060413204E1,-4.162574351E-2,-4.589421093E-2,-1.157468033E-1,1.312871037E-1
1.061418704E1,-8.099387705E-2,-3.653457284E-2,-9.807534814E-2,1.323387964E-1
1.062424204E1,-7.877895176E-2,-4.458209574E-2,-1.098497401E-1,1.423399168E-1
1.063429704E1,-1.271633457E-1,-7.692889273E-2,-6.130235508E-2,1.607686218E-1
1.064435204E1,-1.698043120E-1,-7.392927110E-2,5.716939688E-2,1.938230673E-1
1.065440704E1,-1.668367039E-1,7.548755407E-3,3.857276604E-2,1.714039899E-1
1.066446204E1,-1.063957898E-1,3.506926060E-2,1.662699625E-2,1.132535833E-1
1.067451704E1,-5.808360904E-2,1.310770333E-2,8.954426050E-3,6.021377975E-2
1.068457204E1,-7.639957353E-2,-3.437168777E-2,4.387736008E-2,9.457024100E-2
1.069462704E1,-7.765219331E-2,-3.133990645E-2,7.382928371E-2,1.116369831E-1
1.070468204E1,-1.968289733E-2,-5.874112844E-3,4.843131781E-2,5.260716865E-2
1.071473704E1,7.198653370E-3,1.958875716E-2,-3.080561712E-2,3.720922014E-2
1.072479204E1,-5.969904855E-2,2.626569271E-3,-1.000597470E-1,1.165453913E-1
1.073484704E1,-1.349594383E-1,-2.332688212E-2,-4.429017350E-2,1.439437838E-1
1.074490204E1,-1.856416418E-1,-4.851259410E-2,1.676060513E-2,1.926063572E-1
1.075495704E1,-1.780436236E-1,-3.822968066E-2,2.611995086E-2,1.839654647E-1
1.076501204E1,-1.450656196E-1,-3.735903025E-2,4.929436684E-2,1.577011913E-1
1.077506704E1,-1.135573134E-1,-2.363853872E-2,5.268253595E-2,1.273950295E-1
1.078512204E1,-1.443443656E-1,1.944199204E-3,5.187649727E-2,1.533957195E-1
1.079517704E1,-1.083356036E-1,4.156200886E-3,1.063376100E-1,1.518603448E-1
1.080523104E1,-2.071726978E-2,-1.603481948E-2,1.062453702E-1,1.094275989E-1
1.081528604E1,5.076698810E-2,-3.760344386E-2,7.253164038E-2,9.618807061E-2
1.082534104E1,1.251285146E-1,-9.942137718E-2,4.909570768E-2,1.671889468E-1
1.083539604E1,1.640167379E-1,-6.696757615E-2,-3.098205686E-2,1.798500332E-1
1.084545104E1,1.546148537E-1,-6.824343860E-2,-1.646013133E-1,2.359163247E-1
1.085550604E1,1.610676947E-1,-5.928024173E-2,-2.211767793E-1,2.799573486E-1
1.086556104E1,1.391616860E-1,-5.303716958E-2,-2.117498982E-1,2.588762940E-1
1.087561604E1,1.973166311E-1,-5.211097062E-2,-2.019897258E-1,2.871397839E-1
1.088567104E1,2.318247052E-1,-6.460939407E-2,-1.489228816E-1,2.830107637E-1
1.089572604E1,2.122306855E-1,3.907694221E-3,-1.393252619E-1,2.539067989E-1
1.090578104E1,2.031563915E-1,2.901446879E-2,-2.096903627E-1,2.934014434E-1
1.091583604E1,1.929632328E-1,-1.099510431E-2,-1.537839644E-1,2.469923263E-1
1.092589104E1,1.269605935E-1,-3.317944050E-2,-5.048018217E-2,1.405991336E-1
1.093594604E1,6.375687003E-2,-1.957063079E-2,-2.520266891E-2,7.129602083E-2
1.094600104E1,5.236006200E-2,-2.578797519E-2,6.010937691E-3,5.867475717E-2
1.095605604E1,1.496308333E-1,-1.736739993E-2,2.115990400E-2,1.521142807E-1
1.096611104E1,2.447261479E-1,1.957296968E-2,-4.502005219E-2,2.496012695E-1
1.097616604E1,2.848054491E-1,7.330420375E-2,-2.564283268E-1,3.901834657E-1
1.098622104E1,3.270476353E-1,7.441166639E-2,-3.454546702E-1,4.814936978E-1
1.099627604E1,2.796749559E-1,5.107776761E-2,-3.480695450E-1,4.494212139E-1
1.100633104E1,1.414513095E-1,5.055502653E-2,-4.536587115E-1,4.778812720E-1
1.101638604E1,5.666682869E-2,3.823260427E-2,-5.317025220E-1,5.360787568E-1
1.102644104E1,1.452156007E-2,-2.696385026E-2,-5.319691551E-1,5.328499853E-1
1.103649604E1,1.890857980E-2,-1.253093398E-1,-5.592135255E-1,5.733931741E-1
1.104655104E1,2.899751186E-2,-1.900812864E-1,-6.055587029E-1,6.353527318E-1
1.105660604E1,5.772429764E-2,-1.845229232E-1,-4.755949795E-1,5.133920415E-1
1.106666104E1,9.367210239E-2,-1.565977907E-1,-3.989368129E-1,4.386888550E-1
1.107671604E1,1.344701725E-1,-1.166560453E-1,-3.643458545E-1,4.055104954E-1
1.108677104E1,7.872252613E-2,-1.316845590E-1,-2.066101956E-1,2.573438014E-1
1.109682604E1,2.257288367E-2,-1.134967947E-1,4.310333490E-2,1.234866591E-1
1.110688104E1,1.573748857E-2,-3.241345525E-2,1.568784571E-1,1.609631974E-1
1.111693604E1,9.874792412E-2,3.121243715E-3,1.363241784E-1,1.683602575E-1
1.112699104E1,1.924833226E-1,2.049799919E-2,1.003592706E-1,2.180412361E-1
1.113704604E1,2.053993835E-1,2.985354424E-2,1.615293324E-4,2.075576231E-1
1.114710104E1,2.644546536E-1,4.019492984E-2,-8.470393538E-2,2.805827023E-1
1.115715604E1,2.004827522E-1,3.576157093E-3,-1.222853060E-1,2.348612758E-1
1.116721104E1,9.476611644E-2,-1.462622523E-2,-2.132830381E-2,9.823156231E-2
1.117726604E1,-1.673853189E-2,5.105905652E-2,4.947679996E-2,7.304217574E-2
1.118731717E1,-1.504202074E-1,3.572180986E-2,1.681203139E-1,2.284003643E-1
1.119737117E1,-2.637572269E-1,-2.411216319E-2,2.740974431E-1,3.811544037E-1
1.120742617E1,-1.952511021E-1,-5.482700229E-2,3.689885437E-1,4.210481427E-1
1.121748117E1,-2.070832354E-1,-4.344247341E-2,5.385227144E-1,5.785995409E-1
1.122753617E1,-2.714037770E-1,8.784505963E-2,5.301120794E-1,6.019930078E-1
1.123759117E1,-1.802107479E-1,1.330136311E-1,5.353688724E-1,5.803347045E-1
1.124764617E1,-1.727456076E-1,1.007767618E-1,6.270415194E-1,6.581626454E-1
1.125770117E1,-2.473816609E-1,1.363798732E-1,4.770708168E-1,5.544309877E-1
1.126775617E1,-7.068742856E-2,1.411693275E-1,2.044761081E-1,2.583330609E-1
1.127781117E1,-7.895349115E-2,8.554476500E-3,2.249739611E-1,2.385793705E-1
1.128786617E1,-2.034537224E-1,-3.822266400E-2,2.090612023E-1,2.942124666E-1
1.129792117E1,-2.120663787E-1,-6.041752517E-2,9.536706403E-2,2.402442575E-1
1.130797617E1,-2.448679429E-1,-2.826076269E-2,1.435468054E-1,2.852449220E-1
1.131803117E1,-1.866019008E-1,-5.301845849E-2,1.378270590E-1,2.379653851E-1
1.132808617E1,-9.704521492E-2,-4.720574141E-2,2.739055082E-2,1.113391128E-1
1.133814117E1,-6.738477498E-2,1.443736017E-2,-4.293493509E-2,8.119454366E-2
1.134819617E1,2.189562991E-2,-1.524719954E-2,2.734640434E-2,3.820630227E-2
1.135825117E1,3.665765673E-2,-6.527363777E-2,-3.806537390E-2,8.398454783E-2
1.136830617E1,-9.314687625E-2,-7.229146600E-2,-1.393007036E-1,1.825022811E-1
1.137836117E1,-1.768972769E-1,-2.906417012E-2,-7.436021090E-2,1.940794001E-1
1.138841617E1,-1.441369356E-1,-7.097584248E-2,-1.792653993E-2,1.616613351E-1
1.139847117E1,2.234440371E-2,-2.129333746E-1,6.996442035E-2,2.252441221E-1
1.140852617E1,1.211320889E-1,-1.793539846E-1,3.718349683E-1,4.302349107E-1
1.141858117E1,7.113181695E-2,-9.407351375E-2,1.806963591E-1,2.157793678E-1
1.142863617E1,9.793896183E-2,-1.731150055E-1,2.330359559E-1,3.063765691E-1
1.143869117E1,-5.377538055E-2,-1.893948233E-1,4.050798976E-1,4.503908460E-1
1.144874617E1,-2.126534392E-1,-4.619183421E-2,2.655075909E-1,3.432920791E-1
1.145880117E1,-1.921308817E-1,-2.290471315E-2,2.779313162E-2,1.954772615E-1
1.146885617E1,-5.406204030E-2,-3.452137649E-2,-1.881502435E-2,6.684635201E-2
1.147891117E1,-1.210261081E-1,7.816031635E-2,-1.492886250E-1,2.074691482E-1
1.148896617E1,-9.374080718E-2,1.101135957E-1,-4.348945579E-1,4.583073416E-1
1.149902117E1,-6.642583162E-2,1.312425095E-1,-6.085825905E-1,6.261068255E-1
1.150907617E1,-1.359315379E-1,2.450778580E-1,-6.422498350E-1,7.007320387E-1
1.151913117E1,2.074679822E-2,2.138572347E-1,-6.356505212E-1,6.709820650E-1
1.152918617E1,2.897364061E-1,1.392222047E-1,-5.182596271E-1,6.098549404E-1
1.153924117E1,5.059271184E-1,5.282550037E-2,-5.098090848E-1,7.201792038E-1
1.154929617E1,6.767251647E-1,-1.207333088E-2,-7.079691768E-1,9.794503913E-1
1.155935117E1,7.994709389E-1,-2.352451801E-2,-5.099507336E-1,9.485551833E-1
1.156940617E1,7.936124673E-1,1.996531785E-2,-5.368270218E-1,9.583332477E-1
1.157946017E1,7.690203939E-1,3.203338623E-2,-7.710672118E-1,1.089478384E0
1.158951517E1,4.009308596E-1,6.700265944E-2,-6.579554562E-1,7.733953019E-1
1.159957017E1,1.978944822E-1,-7.425203741E-2,-2.522265176E-1,3.290802445E-1
1.160962517E1,-6.754294217E-2,-5.202677071E-2,-8.625695586E-2,1.212810634E-1
1.161968017E1,-2.352615523E-1,-1.682126999E-2,-2.667514399E-2,2.373657862E-1
1.162973517E1,-3.426164317E-1,-1.072753572E-1,1.819817233E-1,4.025063592E-1
1.163979017E1,-5.177627599E-1,-7.060162067E-2,3.203571050E-1,6.129368150E-1
1.164984517E1,-6.898448548E-1,8.358477831E-2,4.090231137E-1,8.063325904E-1
1.165990017E1,-7.427399370E-1,7.993670046E-2,6.521412773E-1,9.916353845E-1
1.166995517E1,-7.521592167E-1,5.847040236E-2,9.241433707E-1,1.192980823E0
1.168001017E1,-6.697935829E-1,1.195931017E-2,9.310287595E-1,1.146987803E0
1.169006517E1,-4.836246684E-1,-1.084278435E-1,9.379544941E-1,1.060852511E0
1.170012017E1,-4.033806968E-1,-1.270804614E-1,8.592250974E-1,9.576707150E-1
1.171017517E1,-4.913894784E-1,2.062312961E-2,4.548455501E-1,6.699055213E-1
1.172023017E1,-4.661137193E-1,2.302165747E-2,2.401707284E-1,5.248561468E-1
1.173028517E1,-4.509343475E-1,-3.235264421E-2,6.259444356E-2,4.564061171E-1
1.174034017E1,-3.894429812E-1,-2.567687809E-2,-2.350568998E-1,4.556060621E-1
1.175039517E1,-2.499070734E-1,-4.129303694E-2,-4.679362965E-1,5.320930725E-1
1.176045017E1,-2.019913338E-1,-3.944648623E-2,-5.315234511E-1,5.699769322E-1
1.177050517E1,-1.520488031E-1,2.154114246E-3,-5.614376602E-1,5.816663348E-1
1.178056017E1,-3.379661411E-2,6.413109183E-2,-5.822386913E-1,5.867340980E-1
1.179061517E1,1.822335921E-1,-2.518980503E-2,-5.318625896E-1,5.627800837E-1
1.180067017E1,3.126187536E-1,-3.277247429E-2,-6.501377289E-1,7.221382047E-1
1.181072517E1,4.130590081E-1,-5.526495874E-2,-5.520169187E-1,6.916607827E-1
1.182078017E1,4.602026229E-1,-2.210949183E-2,-4.382053976E-1,6.358453068E-1
1.183083517E1,5.863450447E-1,-9.389985144E-2,-3.315568618E-1,6.801085547E-1
1.184089017E1,7.283160254E-1,-3.975521922E-2,-1.781096971E-1,7.508313889E-1
1.185094517E1,8.355703327E-1,6.960291624E-2,-3.226750875E-1,8.984105737E-1
1.186100017E1,7.778817031E-1,1.783435857E-1,-5.699082291E-1,9.806639425E-1
1.187105517E1,6.263739136E-1,1.766747904E-1,-6.419796936E-1,9.141642020E-1
1.188111017E1,4.013683775E-1,1.528731143E-1,-8.093226202E-1,9.162258821E-1
1.189116517E1,1.045850533E-1,2.691590309E-2,-8.929810734E-1,8.994874633E-1
1.190122017E1,-2.230212834E-1,-7.368310332E-2,-8.068607962E-1,8.403523291E-1
1.191127517E1,-4.496923989E-1,-6.190213323E-2,-5.902670646E-1,7.446276487E-1
1.192133017E1,-5.344787800E-1,-8.701300085E-2,-3.013701725E-1,6.197280125E-1
1.193138517E1,-5.450192633E-1,-1.073525405E-1,-4.813530251E-2,5.575729304E-1
1.194143917E1,-3.533801325E-1,-3.285141170E-2,5.517439999E-2,3.591670192E-1
1.195149417E1,-7.093476579E-2,6.052452922E-3,1.347479884E-1,1.523987977E-1
1.196154917E1,1.807010369E-1,6.160567939E-2,1.449034325E-1,2.396771354E-1
1.197160417E1,3.562537466E-1,6.994030058E-2,1.033678092E-2,3.632013583E-1
1.198165917E1,4.390770712E-1,1.171559823E-1,-2.293545489E-1,5.090360574E-1
1.199171417E1,6.046763581E-1,5.954804420E-2,-5.614262581E-1,8.272719691E-1
1.200176917E1,5.731575269E-1,-1.145867157E-1,-8.706270218E-1,1.048632956E0
1.201182417E1,4.041051668E-1,-1.645710540E-1,-1.091705495E0,1.175672363E0
1.202187917E1,2.148740655E-1,-1.628461254E-1,-1.204418836E0,1.234226258E0
1.203193417E1,1.257689309E-1,-1.360869277E-1,-1.281577524E0,1.294904794E0
1.204198917E1,2.276625109E-1,-4.988844395E-2,-1.228730389E0,1.250638814E0
1.205204417E1,4.022928223E-1,4.860381067E-2,-1.262432570E0,1.325872483E0
1.206209917E1,5.108640687E-1,1.115654594E-1,-1.180240526E0,1.290889866E0
1.207215417E1,5.787810865E-1,1.485204470E-1,-1.037522929E0,1.197288477E0
1.208220917E1,6.732150811E-1,3.087446809E-1,-7.167703327E-1,1.030680131E0
1.209226417E1,6.966682631E-1,8.137885773E-1,-1.327733105E0,1.706011054E0
1.210231917E1,1.015084239E0,4.702517939E-1,-9.746396327E-1,1.483730156E0
1.211237417E1,1.125308639E0,4.977442324E-1,-1.486798421E0,1.929932227E0
1.212242917E1,1.486317780E0,6.438053405E-1,-1.736649946E0,2.374779757E0
1.213248417E1,1.931660874E0,9.322256845E-1,-1.708315508E0,2.742024860E0
1.214253917E1,2.383386203E0,1.255259791E0,-1.692015810E0,3.181057126E0
1.215259417E1,2.973822545E0,1.268801942E0,-1.673797055E0,3.640752049E0
1.216264917E1,3.605993096E0,1.604349090E0,-2.039308845E0,4.442510864E0
1.217270417E1,4.323552876E0,1.645037525E0,-2.344066309E0,5.185933358E0
1.218275917E1,4.951902856E0,1.206401626E0,-1.499803798E0,5.312829586E0
1.219281796E1,5.012364820E0,5.478086776E-1,-8.447028065E-1,5.112476725E0
1.220287296E1,4.739663838E0,5.021536177E-1,-6.525203962E-2,4.766637114E0
1.221292796E1,4.697097570E0,8.164274257E-1,5.698526440E-1,4.801459294E0
1.222298296E1,6.038011469E0,7.793613410E-1,4.593964380E-1,6.105410034E0
1.223303796E1,6.627100319E0,4.349451363E-1,5.270123973E-1,6.662235209E0
1.224309296E1,4.804543958E0,9.860341018E-1,3.698159248E-1,4.918604448E0
1.225314796E1,4.412574980E0,1.973818275E0,-3.997618550E-1,4.850421227E0
1.226320296E1,4.934713796E0,1.982520102E0,-6.085490421E-1,5.352767334E0
1.227325796E1,2.637605306E0,2.693217589E0,-2.915638071E-1,3.780924779E0
1.228331196E1,4.208366235E0,5.077544902E0,-1.309837117E0,6.723650934E0
1.229336696E1,3.880620735E0,2.798934079E0,-2.433360894E0,5.367913422E0
1.230342196E1,4.479564191E0,3.049796587E-1,-3.569834499E0,5.736133391E0
1.231347696E1,2.443187724E0,-1.647988615E0,-5.569455952E0,6.301100883E0
1.232353196E1,2.425797520E0,2.968865275E-2,-9.178044627E0,9.493254352E0
1.233358696E1,2.428071210E0,-1.549882861E0,-1.235838030E1,1.268965052E1
1.234364196E1,1.019500348E0,1.189656370E0,-8.780440394E0,8.919125336E0
1.235369696E1,4.240210757E-1,1.005433409E0,-8.817460871E0,8.884723204E0
1.236375196E1,9.947932309E-1,1.889537094E0,-6.765520871E0,7.094521594E0
1.237380696E1,9.219322461E-1,8.069917738E-1,-5.009279829E0,5.156944754E0
1.238386196E1,7.192010933E-1,7.415357029E-1,-4.036085043E0,4.166186252E0
1.239391696E1,3.014449876E0,1.501451544E0,-5.843283985E0,6.744274054E0
1.240397196E1,2.646671121E0,1.321435069E0,-4.804874033E0,5.642505928E0
1.241402696E1,1.871544042E0,1.032931110E0,-3.782484868E0,4.344745741E0
1.242408196E1,1.412429732E0,-2.469460434E-1,-3.516533035E0,3.797623557E0
1.243413696E1,-1.595294385E0,-1.342946391E0,-1.872307103E0,2.802499433E0
1.244419196E1,9.613234761E-1,-7.218621612E-2,-8.517403983E0,8.571786528E0
1.245424696E1,1.026136646E0,5.973240691E-1,-5.934446170E0,6.052057815E0
1.246430196E1,-4.162352157E0,-7.416696042E-1,2.195319575E0,4.763893084E0
1.247435696E1,-2.320507439E0,4.708587348E-1,-5.467398065E0,5.958095696E0
1.248441196E1,1.756611755E-1,-4.052564836E-1,-8.375376869E0,8.387015402E0
1.249446696E1,-5.876484475E0,-2.067853782E0,4.474366016E0,7.670009146E0
1.250452196E1,-1.364477886E0,-3.270412034E-1,-8.652376431E0,8.765407792E0
1.251457696E1,1.095393845E0,-1.465857203E0,-8.879044915E0,9.065652962E0
1.252463196E1,-8.043887689E0,-3.681139172E0,7.151959260E0,1.137565101E1
1.253468696E1,-2.988422458E0,-3.058976716E-1,-8.983532320E0,9.472491495E0
1.254474196E1,-4.208342262E0,1.460108221E0,-3.505669493E0,5.668490029E0
1.255479696E1,-8.146310441E0,-5.658120791E0,-6.277797012E0,1.173828948E1
1.256485196E1,-3.375656361E0,-4.825579024E0,-5.857138377E0,8.305861711E0
1.257490696E1,-1.141228444E1,-3.464077663E0,-4.235956907E-2,1.192651938E1
1.258496196E1,-8.097148806E0,7.287969589E-1,-8.657972217E-1,8.175852777E0
1.259501596E1,-8.262505141E0,-3.437174624E0,2.248383057E-1,8.951743566E0
1.260507096E1,-6.477536729E0,-2.081424000E0,1.481001492E0,6.963057759E0
1.261512596E1,-5.841440942E0,-4.172736812E0,6.962080872E-1,7.212410865E0
1.262518096E1,-1.178105547E1,-2.474773214E0,-1.305432994E0,1.210875409E1
1.263523596E1,-4.724209647E0,1.068175904E1,2.608320111E0,1.196751715E1
1.264529096E1,-8.312766638E0,3.865362133E0,1.152599992E1,1.472724644E1
1.265534596E1,-6.339672832E0,-2.648429087E0,6.090798962E0,9.181691579E0
1.266540096E1,-6.293983859E0,-3.343236766E0,4.465040292E0,8.409997009E0
1.267545596E1,-4.332763994E0,-1.688590511E0,2.097334274E0,5.101273645E0
1.268551096E1,-3.766285742E0,-2.983506703E-1,1.027734690E0,3.915374823E0
1.269556596E1,-3.262252537E0,1.684600371E-1,1.220364193E0,3.487113299E0
1.270562096E1,-3.387466274E0,3.781733501E-1,8.295631957E-1,3.508007688E0
1.271567596E1,-2.973006858E0,6.693886632E-1,-6.307777441E-1,3.112030129E0
1.272573096E1,-2.922158301E0,5.331081927E-1,-1.424939557E0,3.294490283E0
