"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.148151000E0,1.030798338E-1,2.241594440E-1,8.793645161E-1,9.133207874E-1
3.158140000E0,-1.160736626E-1,-1.061957273E0,1.766233349E0,2.064172131E0
3.168130000E0,-1.028106280E0,7.256476486E-1,2.023259407E0,2.382676156E0
3.178119000E0,-1.302623553E0,-2.003606915E-1,1.152894925E0,1.751039474E0
3.188109000E0,-1.680325764E0,5.699386346E-1,8.647803909E-1,1.973871790E0
3.198098000E0,-2.456894475E0,3.841494384E0,1.411041895E0,4.773305856E0
3.208087000E0,-1.751764414E-1,1.709732289E0,2.122829304E0,2.731350497E0
3.218077000E0,2.381068659E0,-3.636861717E0,5.496423644E-1,4.381593070E0
3.228066000E0,5.465171738E-1,-2.208803254E-1,5.179329139E-1,7.846805992E-1
3.238056000E0,-3.350151683E0,4.323311386E0,2.440123783E0,5.989051821E0
3.248045000E0,1.844984526E0,-4.027742236E0,-6.850808358E-1,4.482857478E0
3.258035000E0,-8.134447610E-1,2.687917088E0,2.748600662E-2,2.808441941E0
3.268024000E0,3.288431398E0,-4.880700141E-1,-2.380325478E-1,3.332964580E0
3.278014125E0,1.544792129E0,1.009814143E-2,-4.874513787E-1,1.619905411E0
3.288003125E0,-6.455703226E-1,1.327486938E0,-1.204507713E0,1.905209029E0
3.297993125E0,-2.473410228E-1,2.770878553E-2,-2.384348363E0,2.397303167E0
3.307982125E0,-1.595334730E0,-1.333656335E-1,-3.509781840E0,3.857647970E0
3.317972125E0,-2.405980137E0,1.016229708E0,-3.660870384E0,4.497047388E0
3.327961125E0,-1.293694417E0,-2.417917228E-1,-3.144569428E0,3.408874502E0
3.337951125E0,-1.239670237E0,1.590442657E-4,-2.662983976E0,2.937391016E0
3.347940125E0,-9.772220555E-1,7.726656944E-1,-1.957768253E0,2.320524026E0
3.357930125E0,-1.454082665E-1,-5.683563781E-1,-1.486707205E0,1.598271206E0
3.367919125E0,-4.870362264E-1,-2.424723387E-1,-7.398786020E-1,9.183776274E-1
3.377909125E0,-5.375229867E-1,-9.326396674E-1,-2.082637882E-1,1.096413022E0
3.387898125E0,-9.309960151E-1,-9.633112371E-1,2.198424447E-1,1.357590815E0
3.397887125E0,-1.357107909E0,5.015899462E-1,9.832031724E-1,1.749292094E0
3.407877125E0,-8.153192322E-1,-1.219907525E0,1.348200407E0,1.992627451E0
3.417866125E0,-9.327548575E-1,2.391195452E-1,1.766736794E0,2.012105534E0
3.427856125E0,1.445296200E0,-1.461058393E0,1.857337646E0,2.770067845E0
3.437845125E0,5.604879262E-1,-1.513127264E0,2.117297253E0,2.662075974E0
3.447835125E0,-3.457676424E-1,8.271418637E-1,2.397531787E0,2.559663571E0
3.457824125E0,5.062579977E-1,-2.564846063E-1,2.318704889E0,2.387147644E0
3.467814125E0,2.821088594E-1,1.038071398E0,2.256132372E0,2.499462125E0
3.477803125E0,8.213513660E-1,2.896342260E-1,2.008309831E0,2.189021340E0
3.487793125E0,-3.198863310E-1,1.293557884E0,1.810442685E0,2.247959514E0
3.497782125E0,9.110217802E-2,1.091213232E-1,1.509834404E0,1.516511457E0
3.507772125E0,-2.674928668E-1,4.717533588E-3,1.268485023E0,1.296390737E0
3.517761125E0,-6.896252918E-1,7.743491077E-1,9.947821212E-1,1.436938082E0
3.527751125E0,-4.508945864E-1,1.170235428E0,8.331726819E-1,1.505633954E0
3.537740125E0,1.164534393E-1,6.536017656E-1,5.467286968E-1,8.600400802E-1
3.547730125E0,3.713109116E-1,5.972813845E-1,2.544339877E-1,7.478993913E-1
3.557719125E0,3.840640544E-1,1.005917559E0,1.142355904E-1,1.082785807E0
3.567709125E0,4.373609135E-1,8.688763654E-1,1.715514600E-2,9.728951670E-1
3.577698125E0,3.247363771E-1,4.231349301E-1,-3.435502321E-2,5.344877467E-1
3.587687125E0,1.028624636E-1,4.664090037E-1,-5.771084905E-2,4.810910385E-1
3.597677125E0,-1.530409294E-1,8.531198734E-1,-2.460391402E-2,8.670873065E-1
3.607666125E0,-8.937030584E-3,6.689998233E-1,3.281135827E-2,6.698635827E-1
3.617656125E0,3.187773335E-1,2.741888058E-1,6.938130677E-2,4.261598941E-1
3.627645125E0,5.183846113E-1,5.036265314E-1,1.206263047E-1,7.327434706E-1
3.637635125E0,6.860013337E-1,5.995360708E-1,2.214822963E-1,9.376010547E-1
3.647624125E0,8.210011178E-1,3.087844419E-1,3.544090962E-1,9.460425332E-1
3.657614125E0,6.998500255E-1,2.472723180E-1,4.947826177E-1,8.920445595E-1
3.667603125E0,4.103074546E-1,3.746808082E-1,6.409855208E-1,8.482926106E-1
3.677593125E0,4.297454998E-2,4.057195830E-1,7.727390769E-1,8.738311467E-1
3.687582125E0,-2.946745259E-1,3.460241890E-1,8.835581392E-1,9.935999199E-1
3.697572125E0,-4.030295715E-1,2.185548878E-1,9.389850658E-1,1.044936375E0
3.707561125E0,-4.228808686E-1,2.589439452E-1,9.841992456E-1,1.102056419E0
3.717551125E0,-3.765984026E-1,2.143636036E-1,1.058465316E0,1.143733770E0
3.727540125E0,-1.328730056E-1,4.324191391E-2,1.084179032E0,1.093146501E0
3.737530125E0,1.320232590E-1,-5.877387285E-2,1.046908587E0,1.056835890E0
3.747519125E0,2.776208290E-1,1.138470429E-1,1.041292044E0,1.083662122E0
3.757509125E0,3.927469504E-1,1.818536693E-1,1.029974758E0,1.117214808E0
3.767498125E0,5.000838496E-1,1.020970631E-1,9.250011572E-1,1.056472814E0
3.777487125E0,5.700725359E-1,6.363173962E-2,7.993851310E-1,9.838944466E-1
3.787477125E0,5.366828880E-1,5.448201656E-2,6.845604336E-1,8.715617016E-1
3.797466125E0,4.351693770E-1,-5.391951442E-2,5.434986949E-1,6.983341121E-1
3.807456125E0,3.423745032E-1,1.116116524E-2,3.911147001E-1,5.199188213E-1
3.817445125E0,3.455245444E-1,1.114830136E-1,2.655612391E-1,4.498204585E-1
3.827435125E0,3.655699691E-1,2.281174242E-2,1.554476434E-1,3.979016810E-1
3.837424125E0,4.062298988E-1,-1.636337453E-1,4.683707446E-2,4.404457342E-1
3.847414125E0,5.383817965E-1,-2.798407245E-1,-1.203356981E-2,6.068859832E-1
3.857403125E0,7.818306202E-1,-2.324958193E-1,-6.256169915E-2,8.180631949E-1
3.867393125E0,1.079120898E0,-9.491083503E-2,-1.056931007E-1,1.088430526E0
3.877382125E0,1.342692622E0,3.798234344E-2,-1.425638884E-1,1.350774074E0
3.887372125E0,1.417025059E0,8.433614552E-2,-2.046811992E-1,1.434213023E0
3.897361125E0,1.327278192E0,8.147042513E-2,-2.420560169E-1,1.351627147E0
3.907351125E0,1.191520463E0,-1.181020617E-2,-2.836940396E-1,1.224884812E0
3.917340125E0,1.031193025E0,-9.403959990E-2,-3.268184245E-1,1.085823551E0
3.927330125E0,9.035040151E-1,-1.257946587E-1,-3.555226985E-1,9.790506578E-1
3.937319125E0,7.107053813E-1,-1.323727763E-1,-3.467235160E-1,8.017742123E-1
3.947308125E0,4.398461263E-1,-8.567691207E-2,-2.978516105E-1,5.380713056E-1
3.957298125E0,1.454779945E-1,-8.355905056E-2,-2.605873051E-1,3.099220957E-1
3.967287125E0,-1.187186506E-1,-9.760640144E-2,-2.045379424E-1,2.558454563E-1
3.977277125E0,-3.939513306E-1,-7.680902481E-2,-1.286799672E-1,4.214923619E-1
3.987266125E0,-5.514864300E-1,-2.341207606E-1,-9.432991415E-2,6.065046956E-1
3.997256125E0,-6.691667613E-1,-3.476988316E-1,-5.381192565E-2,7.560253668E-1
4.007245125E0,-7.095201507E-1,-3.649656594E-1,-1.204994202E-2,7.979749231E-1
4.017235125E0,-6.423302342E-1,-3.755315781E-1,3.403927356E-2,7.448293550E-1
4.027224125E0,-5.398421386E-1,-3.299197876E-1,7.526652932E-2,6.371355047E-1
4.037214125E0,-4.055780804E-1,-1.697318065E-1,1.337310845E-1,4.595502893E-1
4.047203125E0,-4.039642489E-1,5.609643281E-2,1.673788869E-1,4.408510133E-1
4.057193125E0,-4.535125311E-1,1.229587591E-1,1.850636445E-1,5.050158659E-1
4.067182125E0,-4.447038469E-1,-9.617500305E-3,1.667807168E-1,4.750471716E-1
4.077172125E0,-4.559575443E-1,-6.540578485E-2,1.804424438E-1,4.947066549E-1
4.087161125E0,-5.213848177E-1,5.730271339E-4,2.023253560E-1,5.592655953E-1
4.097151125E0,-4.750105503E-1,3.707251668E-2,2.104658496E-1,5.208697229E-1
4.107140125E0,-3.105690122E-1,4.303199887E-2,2.196687824E-1,3.828305607E-1
4.117130125E0,-1.171729392E-1,1.122139156E-1,2.475991774E-1,2.960182649E-1
4.127119125E0,9.927972838E-2,2.207879394E-1,2.413658993E-1,3.418497857E-1
4.137108125E0,3.376914681E-1,2.675966549E-1,2.587227742E-1,5.025743440E-1
4.147098125E0,4.821049771E-1,2.918052971E-1,2.563811105E-1,6.191177709E-1
4.157087125E0,4.292212969E-1,4.550537109E-1,2.770749915E-1,6.841603266E-1
4.167077125E0,3.211907718E-1,4.804294574E-1,2.963784045E-1,6.494737362E-1
4.177066125E0,2.911704357E-1,3.026840419E-1,3.079000506E-1,5.207689439E-1
4.187056125E0,2.480840577E-1,1.777845919E-1,3.215761033E-1,4.433556710E-1
4.197045125E0,1.964120668E-1,2.146583033E-1,3.466188508E-1,4.525489088E-1
4.207035125E0,2.856671825E-1,1.734424496E-1,3.866494739E-1,5.110634385E-1
4.217024125E0,3.323392193E-1,1.003499150E-1,4.288520452E-1,5.517549627E-1
4.227014125E0,3.497051574E-1,1.439262897E-1,4.817478584E-1,6.124454858E-1
4.237003125E0,3.937991568E-1,1.918904150E-1,5.377386028E-1,6.935867013E-1
4.246993125E0,4.907392681E-1,1.497623956E-1,5.627085525E-1,7.615081873E-1
4.256982125E0,6.384813045E-1,1.591436684E-2,5.465379314E-1,8.406041600E-1
4.266972125E0,6.659374903E-1,6.913806260E-2,5.358198389E-1,8.575288406E-1
4.276961417E0,6.903580941E-1,1.246661460E-1,4.979111704E-1,8.602624482E-1
4.286951417E0,7.415734175E-1,7.675523043E-2,4.139524627E-1,8.527479934E-1
4.296940417E0,7.729143472E-1,1.060942197E-1,3.362426743E-1,8.495361720E-1
4.306930417E0,7.346487062E-1,1.555113780E-1,2.540951416E-1,7.927527049E-1
4.316919417E0,6.982853106E-1,-2.531493545E-2,1.329534048E-1,7.112804150E-1
4.326908417E0,4.773530911E-1,-7.948178709E-2,3.722191304E-3,4.839392346E-1
4.336898417E0,1.926661943E-1,-6.443163872E-2,-1.315082654E-1,2.420043850E-1
4.346887417E0,2.518658906E-2,-1.341017979E-1,-2.004535161E-1,2.424856049E-1
4.356877417E0,-2.021323979E-2,-2.322245085E-1,-2.620371222E-1,3.507139160E-1
4.366866417E0,-4.013543442E-2,-2.935816813E-1,-3.609980312E-1,4.670338694E-1
4.376856417E0,-4.683488175E-2,-2.958392912E-1,-4.489986268E-1,5.397352677E-1
4.386845417E0,-4.028936237E-2,-2.696958053E-1,-4.925466424E-1,5.629931217E-1
4.396835417E0,-3.820059076E-2,-2.827339268E-1,-5.362800148E-1,6.074487738E-1
4.406824417E0,-2.117925829E-1,-7.212014258E-2,-5.108957899E-1,5.577382193E-1
4.416814417E0,-4.120717058E-1,7.551795959E-2,-4.675000942E-1,6.277438896E-1
4.426803417E0,-5.521090123E-1,9.068914533E-2,-4.109747681E-1,6.942255704E-1
4.436793417E0,-7.746996483E-1,1.795796871E-1,-3.315426823E-1,8.615851434E-1
4.446782417E0,-1.000701404E0,2.350539762E-1,-2.320293577E-1,1.053798507E0
4.456772417E0,-1.084865787E0,9.626388073E-2,-1.262811470E-1,1.096424844E0
4.466761417E0,-1.139800671E0,-1.264051080E-2,3.796246290E-2,1.140502740E0
4.476751417E0,-1.061952303E0,-4.944113195E-2,2.171866393E-1,1.085060900E0
4.486740417E0,-7.950396265E-1,-1.186347431E-1,3.719593678E-1,8.857290677E-1
4.496729417E0,-4.337806633E-1,-1.524123538E-1,5.134098002E-1,6.891914193E-1
4.506719417E0,-7.373046577E-2,-1.539712214E-1,6.403145528E-1,6.626809527E-1
4.516708417E0,2.512995878E-1,-1.916916096E-1,6.853375286E-1,7.547083437E-1
4.526698417E0,5.171183968E-1,-2.225812805E-1,6.087419271E-1,8.291686177E-1
4.536687417E0,7.855111501E-1,-2.544509447E-1,4.956064904E-1,9.630154949E-1
4.546677417E0,1.065714987E0,-2.406702268E-1,3.440630329E-1,1.145447494E0
4.556666417E0,1.220710933E0,-1.114198637E-1,1.551166910E-1,1.235560907E0
4.566656417E0,1.248359930E0,-8.422914147E-3,-2.722478226E-2,1.248685168E0
4.576645417E0,1.152148528E0,9.693747997E-2,-2.366818410E-1,1.180195492E0
4.586635417E0,1.018201974E0,5.213552892E-2,-3.672314554E-1,1.083656918E0
4.596624417E0,8.065818840E-1,-4.396521449E-2,-3.186311531E-1,8.683507859E-1
4.606614417E0,5.465484564E-1,-8.235335469E-2,-2.630057135E-1,6.121023571E-1
4.616603417E0,3.558849335E-1,-1.194007283E-1,-2.661886454E-1,4.601815019E-1
4.626593417E0,2.532480262E-1,-1.576438576E-1,-2.232538565E-1,3.725968774E-1
4.636582417E0,8.499117985E-2,-1.164724427E-1,-1.644139101E-1,2.186807362E-1
4.646572417E0,1.352592543E-2,-1.212636513E-1,-1.015487404E-1,1.587449856E-1
4.656561417E0,2.142478287E-2,-1.015743220E-1,-4.171549827E-2,1.118773749E-1
4.666550417E0,1.080328640E-1,-1.167209494E-1,8.359764218E-3,1.592631954E-1
4.676540417E0,1.193054187E-1,-1.475252509E-3,8.493548512E-2,1.464581713E-1
4.686529417E0,1.090935490E-1,5.068249583E-2,1.652481616E-1,2.043944048E-1
4.696519417E0,2.245959386E-2,-1.759076357E-2,2.048159775E-1,2.067932614E-1
4.706508417E0,-1.519537859E-1,-2.110844851E-4,2.076746812E-1,2.573300815E-1
4.716498417E0,-3.015312633E-1,1.926131308E-2,2.663336563E-1,4.027725381E-1
4.726487417E0,-3.225692528E-1,-2.716674864E-2,3.044846919E-1,4.444095889E-1
4.736477417E0,-3.632658738E-1,3.517684937E-3,2.985985923E-1,4.702505593E-1
4.746466417E0,-3.553104445E-1,-1.840761960E-2,3.325086424E-1,4.869767445E-1
4.756456417E0,-1.975103201E-1,-5.735124528E-2,3.083317213E-1,3.706318149E-1
4.766445417E0,-6.250132665E-2,1.355098075E-1,3.152501468E-1,3.487864373E-1
4.776435417E0,1.467914253E-2,2.686865759E-1,2.793998444E-1,3.879074971E-1
4.786424417E0,6.903427452E-2,2.027884555E-1,2.308439809E-1,3.149251217E-1
4.796414417E0,8.970578983E-2,7.219966471E-2,1.827879082E-1,2.160355056E-1
4.806403417E0,1.116430812E-1,-5.041410863E-2,1.046451335E-1,1.611097883E-1
4.816393417E0,1.589909099E-1,-2.310474640E-1,4.880539343E-2,2.846805341E-1
4.826382417E0,1.837605925E-1,-3.009094119E-1,-3.559697181E-2,3.543749059E-1
4.836371417E0,3.839213093E-1,-3.313424152E-1,-1.137455937E-1,5.197320732E-1
4.846361417E0,5.610643154E-1,-2.666388810E-1,-1.562837952E-1,6.405576348E-1
4.856350417E0,5.334208725E-1,1.520661986E-1,-1.795940128E-1,5.830231260E-1
4.866340417E0,5.683633947E-1,3.047732520E-1,-1.724495924E-1,6.675796174E-1
4.876329417E0,5.637145659E-1,2.308176684E-1,-1.489186424E-1,6.270786792E-1
4.886319417E0,3.506531373E-1,1.407676238E-1,-1.370090336E-1,4.019261398E-1
4.896308417E0,1.961987896E-1,1.935019076E-1,-8.350671798E-2,2.879415309E-1
4.906298417E0,2.894601251E-1,-1.041833496E-1,1.145849615E-2,3.078516388E-1
4.916287417E0,2.215375525E-1,6.584257185E-2,1.674981701E-1,2.854290953E-1
4.926277417E0,2.301284279E-1,6.517891288E-3,3.146619169E-1,3.898893410E-1
4.936266417E0,9.892977253E-2,-7.531096816E-2,4.714994435E-1,4.876172341E-1
4.946256417E0,-1.655874462E-1,1.489087021E-1,6.670899765E-1,7.032794897E-1
4.956245417E0,-3.723606330E-1,1.660971773E-1,7.703092664E-1,8.715601409E-1
4.966235417E0,-4.950594833E-1,1.473895955E-1,8.138505578E-1,9.639296216E-1
4.976224417E0,-5.100780568E-1,1.146638989E-1,8.485841882E-1,9.967058534E-1
4.986213417E0,-4.792272699E-1,6.967542171E-3,8.903508496E-1,1.011153776E0
4.996203417E0,-4.518356958E-1,1.125787818E-1,8.903374010E-1,1.004753784E0
5.006192417E0,-2.815679920E-1,1.554026198E-1,8.338059354E-1,8.936793867E-1
5.016182417E0,-4.518178618E-1,7.479126763E-1,7.230900764E-1,1.134183411E0
5.026171417E0,-4.019215241E-1,7.371011746E-1,6.444508731E-1,1.058383664E0
5.036161417E0,-3.711224851E-1,6.867566478E-1,5.021846080E-1,9.282003947E-1
5.046150417E0,-2.724410731E-1,8.806842327E-1,3.622502124E-1,9.904817376E-1
5.056140417E0,-3.199260190E-1,7.149636161E-1,3.130119789E-1,8.435058559E-1
5.066129417E0,-5.760000046E-1,7.224930757E-1,2.454186045E-1,9.560348012E-1
5.076119417E0,-5.234484462E-1,6.306075901E-1,2.153604077E-1,8.473749546E-1
5.086108417E0,-3.619844565E-1,3.537430984E-1,2.290135100E-1,5.555304800E-1
5.096098417E0,-4.822590512E-1,4.448818946E-1,2.606364217E-1,7.059922357E-1
5.106087417E0,-1.326132430E-1,3.918301070E-1,3.658373331E-1,5.522264565E-1
5.116077417E0,5.442632183E-1,1.743563694E-1,4.247136784E-1,7.120423463E-1
5.126066417E0,1.169545457E0,3.583056808E-1,5.508553693E-1,1.341514508E0
5.136056417E0,1.608434248E0,3.006193900E-1,6.221174330E-1,1.750560724E0
5.146045417E0,1.628123285E0,2.989657974E-1,6.715831232E-1,1.786390178E0
5.156035417E0,1.392421437E0,2.476190579E-1,6.376283419E-1,1.551361518E0
5.166024417E0,1.186348454E0,-5.046439469E-2,5.690356784E-1,1.316727350E0
5.176013417E0,1.014611053E0,-4.164930779E-1,4.696160553E-1,1.193080597E0
5.186003417E0,8.101830380E-1,-3.689552146E-1,3.250617747E-1,9.477286863E-1
5.195992417E0,5.215343602E-1,-5.864815772E-2,1.335870968E-1,5.415562830E-1
5.205982417E0,1.873392347E-1,1.625584424E-2,-1.120928782E-1,2.189179176E-1
5.215971417E0,-1.743490604E-1,-3.299823529E-1,-3.678971609E-1,5.240555973E-1
5.225961417E0,-6.186944729E-1,-6.619434035E-1,-5.760618389E-1,1.073684852E0
5.235950417E0,-1.028588091E0,-5.632406491E-1,-6.570776430E-1,1.344241243E0
5.245940417E0,-1.363373054E0,-3.333643824E-1,-6.817479229E-1,1.560351924E0
5.255929417E0,-1.239688363E0,-4.350620806E-1,-7.113032591E-1,1.494007556E0
5.265919417E0,-9.816375804E-1,-4.076035559E-1,-7.474501616E-1,1.299397838E0
5.275908417E0,-1.095327333E0,-1.301800704E-1,-7.141739497E-1,1.314052224E0
5.285898542E0,-1.162477050E0,-1.300771594E-2,-7.039395681E-1,1.359063283E0
5.295887542E0,-1.283853260E0,4.820444584E-2,-7.463424066E-1,1.485809493E0
5.305877542E0,-1.281308260E0,-1.762532061E-1,-7.525778773E-1,1.496392165E0
5.315866542E0,-1.278578779E0,-3.035663867E-1,-7.071113902E-1,1.492287762E0
5.325856542E0,-1.230006836E0,-2.169311160E-1,-6.030821148E-1,1.386969345E0
5.335845542E0,-1.200891795E0,-9.080667436E-2,-4.654857284E-1,1.291148295E0
5.345834542E0,-9.441522503E-1,-1.113707471E-1,-3.114115959E-1,1.000401968E0
5.355824542E0,-4.716402152E-1,-8.689196348E-2,-1.714228213E-1,5.092941091E-1
5.365813542E0,2.779561669E-2,1.301215982E-1,-3.266547024E-3,1.330973214E-1
5.375803542E0,2.555937830E-1,3.820681804E-1,1.819785073E-1,4.943889699E-1
5.385792542E0,1.665254858E-1,5.627278483E-1,2.884115732E-1,6.538918903E-1
5.395782542E0,-1.157921192E-1,5.540611053E-1,3.591114271E-1,6.703376316E-1
5.405771542E0,-4.531349471E-1,3.279650635E-1,4.115496956E-1,6.944533930E-1
5.415761542E0,-9.431304494E-1,2.085982490E-1,4.452197175E-1,1.063592436E0
5.425750542E0,-1.341858224E0,1.928750861E-1,4.498023266E-1,1.428322942E0
5.435740542E0,-1.412712445E0,8.464195490E-2,4.895908749E-1,1.497537958E0
5.445729542E0,-4.194187322E-1,-6.397438645E-2,-1.786391625E-1,4.603441598E-1
5.455719542E0,3.010352440E0,5.397740185E-1,-2.840710973E0,4.174112676E0
5.465708542E0,8.311439905E-1,1.063288100E0,-1.808251441E0,2.256358834E0
5.475698542E0,-3.137867349E-1,-9.076983690E-2,-3.261565197E-1,4.616051924E-1
5.485687542E0,-1.040904666E0,2.520313668E-1,4.691162646E-1,1.169218715E0
5.495676542E0,-1.579239977E0,2.116417247E-1,1.488796853E0,2.180666686E0
5.505666542E0,-1.327773744E0,-7.693532467E-2,2.334540610E0,2.686816335E0
5.515655542E0,-8.233218777E-1,4.751540995E-1,2.891867970E0,3.044097681E0
5.525645542E0,1.022158493E0,-6.480129969E-1,2.841869599E0,3.088843091E0
5.535634542E0,7.211067009E-1,-6.645711422E-1,2.461737431E0,2.649868083E0
5.545624542E0,-5.993855050E-1,-1.043818041E0,1.708863392E0,2.090223237E0
5.555613542E0,-2.820629880E0,-1.639672705E0,9.877841735E-1,3.408841016E0
5.565603542E0,-2.020264171E0,-6.051400423E-1,-2.351223886E-1,2.122014215E0
5.575592542E0,1.316102993E0,1.256405261E0,-1.556597511E-1,1.826173931E0
5.585582542E0,2.369233895E0,2.123927411E0,1.155510531E0,3.385194453E0
5.595571542E0,1.539213739E0,1.993617532E0,1.300833575E0,2.834758859E0
5.605561542E0,6.165181392E-1,1.434324338E0,1.013644069E0,1.861412158E0
5.615550542E0,1.030838392E0,4.057522105E0,1.114741259E0,4.332292868E0
5.625540542E0,-2.895611358E-1,8.216536671E0,8.235662913E-1,8.262782942E0
5.635529542E0,-2.106710869E0,6.051144315E0,1.073731227E0,6.496728173E0
5.645519542E0,-1.630273013E0,4.113918500E0,1.446646176E0,4.655631072E0
5.655508542E0,-1.167223235E0,4.021419057E0,3.156226437E0,5.243661567E0
5.665497542E0,-8.549909824E-1,5.100568314E0,4.439200861E0,6.815666584E0
5.675487542E0,-6.992381144E-1,6.568079109E0,4.712722499E0,8.114083465E0
5.685476542E0,-1.096509055E0,7.313454094E0,4.435994833E0,8.623629923E0
5.695466542E0,-1.909214728E0,7.041094297E0,4.167581906E0,8.401836033E0
5.705455542E0,-2.526580129E0,6.767770295E0,4.225371985E0,8.368995777E0
5.715445542E0,-2.818740937E0,6.757533574E0,4.055808871E0,8.370134173E0
5.725434542E0,-3.144171817E0,6.621309237E0,3.520047212E0,8.131315072E0
5.735424542E0,-3.042650705E0,6.864386762E0,3.285073927E0,8.195684208E0
5.745413542E0,-3.099719530E0,7.394589474E0,2.863196148E0,8.513877309E0
5.755403542E0,-3.006557597E0,7.609077623E0,2.233396205E0,8.480890841E0
5.765392542E0,-1.976944197E0,7.782043524E0,1.396361876E0,8.149744552E0
5.775382542E0,-9.144443017E-1,7.537120618E0,2.028998449E-1,7.595101312E0
5.785371542E0,2.807248235E-3,6.808103803E0,-1.069116020E0,6.891537879E0
5.795361542E0,7.304996681E-1,6.189716894E0,-2.169899536E0,6.599597638E0
5.805350542E0,8.826915818E-1,5.515055797E0,-2.603075451E0,6.162060262E0
5.815339542E0,6.964571786E-1,4.790636648E0,-2.812449918E0,5.598671863E0
5.825329542E0,5.192649096E-1,4.220226143E0,-2.991287886E0,5.198821786E0
5.835318542E0,5.098883146E-1,3.965200417E0,-3.268770428E0,5.164074027E0
5.845308542E0,9.355252683E-1,3.984244506E0,-3.512532955E0,5.393264278E0
5.855297542E0,1.492722235E0,3.773115582E0,-3.876335603E0,5.611648472E0
5.865287542E0,2.052212480E0,3.365723403E0,-4.229571163E0,5.781776744E0
5.875276542E0,2.524289190E0,2.846008843E0,-4.354900383E0,5.782470026E0
5.885266542E0,3.198870181E0,2.164849734E0,-4.299163554E0,5.779459497E0
5.895255542E0,4.585650809E0,1.248140806E0,-4.173675874E0,6.324999535E0
5.905245542E0,6.169400159E0,2.980406217E-1,-4.067874016E0,7.395804590E0
5.915234542E0,8.173236870E0,-1.843879987E-1,-4.101049363E0,9.146278245E0
5.925224542E0,1.111478980E1,-4.270063716E-1,-4.371300069E0,1.195111505E1
5.935213542E0,1.365088861E1,-1.374974222E0,-3.284545339E0,1.410764162E1
5.945203542E0,1.118239063E1,-1.421700200E0,-4.927115924E0,1.230217716E1
5.955192542E0,1.210494560E1,-2.283907670E0,-5.498423392E0,1.348994448E1
5.965182542E0,1.362747051E1,-3.589717079E0,-4.386054348E0,1.475911563E1
5.975171542E0,1.266780326E1,-5.776746764E0,-1.784738617E0,1.403671381E1
5.985160542E0,1.147251193E1,-5.702712243E0,-2.982373513E0,1.315423919E1
5.995150542E0,9.642452129E0,-2.761882612E0,-5.617396688E0,1.149608734E1
6.005139542E0,1.044724360E1,-4.929244895E0,-6.197408906E0,1.310916592E1
6.015129542E0,1.151837398E1,-8.494003426E0,-4.670876316E0,1.505450494E1
6.025118542E0,9.489150998E0,-7.101327635E0,-4.402506659E0,1.264337399E1
6.035108542E0,9.390277505E0,-6.187746382E0,-4.076118590E0,1.196161610E1
6.045097542E0,8.249471698E0,-4.496803244E0,-3.566294010E0,1.004955102E1
6.055087542E0,5.754208086E0,-2.939209075E0,-3.881302228E0,7.537530608E0
6.065076542E0,4.063030767E0,-3.138714903E0,-3.924977128E0,6.462599764E0
6.075066542E0,4.171199579E0,-3.963398013E0,-1.760683172E0,6.017261417E0
6.085055542E0,2.475142173E0,-3.455205391E0,5.134451759E-1,4.281167950E0
