"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.121127167E0,7.653340168E-1,1.926026058E-1,-6.893282533E-1,1.047857510E0
3.131115167E0,7.224201317E-1,7.693035454E-2,-5.985338581E-1,9.413033015E-1
3.141104167E0,5.675193492E-1,-3.858256012E-2,-4.437609833E-1,7.214503697E-1
3.151093167E0,4.580890006E-1,-1.642614439E-1,-3.226154459E-1,5.838733427E-1
3.161082167E0,4.002290475E-1,-2.854031807E-1,-2.353439981E-1,5.450000582E-1
3.171070167E0,4.215373612E-1,-4.077161148E-1,-1.216343647E-1,5.989332983E-1
3.181059167E0,4.245620893E-1,-5.292200866E-1,2.701413631E-2,6.790115105E-1
3.191048167E0,4.504465435E-1,-5.919490162E-1,-5.729745090E-2,7.460487412E-1
3.201036167E0,4.459848256E-1,-5.279123569E-1,-3.441326147E-1,7.720240785E-1
3.211025167E0,3.505792065E-1,-4.534126899E-1,-6.505220371E-1,8.669877555E-1
3.221014167E0,1.441408825E-1,-4.067510319E-1,-8.337854701E-1,9.388403518E-1
3.231002167E0,-1.040650897E-1,-4.094895753E-1,-8.973400265E-1,9.918318297E-1
3.240991167E0,-3.508004506E-1,-3.650209156E-1,-8.369552457E-1,9.781591426E-1
3.250980167E0,-5.099100589E-1,-2.882776719E-1,-5.737603748E-1,8.199471032E-1
3.260969167E0,-5.536335276E-1,-2.206098917E-1,-3.395355338E-1,6.859031899E-1
3.270957167E0,-5.583561410E-1,-1.381875399E-1,-2.841302419E-1,6.415507546E-1
3.280946167E0,-5.452687567E-1,1.748492897E-2,-2.863264561E-1,6.161222113E-1
3.290935167E0,-5.016345312E-1,1.995669320E-1,-2.919795442E-1,6.137721217E-1
3.300923167E0,-4.597922945E-1,3.148760712E-1,-2.819235027E-1,6.245292272E-1
3.310912167E0,-3.277327828E-1,3.380620354E-1,-2.069961119E-1,5.143365698E-1
3.320901167E0,-1.513604214E-1,4.088159761E-1,6.054148614E-2,4.401201552E-1
3.330889167E0,1.836785853E-2,4.091729486E-1,3.611439192E-1,5.460630096E-1
3.340878167E0,-4.154941907E-2,3.380807465E-1,5.451096028E-1,6.427825639E-1
3.350867167E0,-3.281860882E-1,2.088917792E-1,5.817839241E-1,6.998674291E-1
3.360855167E0,-6.416597047E-1,1.486549330E-1,5.354043943E-1,8.488128953E-1
3.370844167E0,-7.832014999E-1,1.406828392E-1,4.114983863E-1,8.958388095E-1
3.380833167E0,-6.973842546E-1,2.802719566E-1,2.617120171E-1,7.958582463E-1
3.390822167E0,-4.757035916E-1,4.702921396E-1,8.737026572E-2,6.746126051E-1
3.400810167E0,-3.708026424E-1,4.857270348E-1,5.236064672E-2,6.133245383E-1
3.410799167E0,-5.219014192E-1,3.675229391E-1,3.548967540E-1,7.303464302E-1
3.420788167E0,-7.026461640E-1,1.930604428E-1,7.190332782E-1,1.023715205E0
3.430776167E0,-8.152543281E-1,-3.094404995E-2,1.029644975E0,1.313684105E0
3.440765167E0,-7.560957085E-1,-1.612381411E-1,1.230636581E0,1.453322006E0
3.450754167E0,-5.284519087E-1,-1.268322471E-1,1.084038699E0,1.212636689E0
3.460742167E0,8.109841431E-2,3.547242612E-2,6.133278984E-1,6.196824645E-1
3.470731167E0,7.657094081E-1,3.597774249E-1,1.301894259E-1,8.559789599E-1
3.480720167E0,9.507385540E-1,5.129817840E-1,-3.278867108E-1,1.128965812E0
3.490709167E0,8.665307549E-1,5.365533721E-1,-5.368381315E-1,1.151937607E0
3.500697167E0,5.999306117E-1,3.997501606E-1,-3.710274678E-1,8.107886973E-1
3.510686167E0,2.373351943E-1,2.187934542E-1,-6.039647520E-2,3.283996106E-1
3.520675167E0,5.601515651E-2,1.239790982E-1,1.369996780E-1,1.930736293E-1
3.530663167E0,3.065556295E-2,8.224752009E-2,1.539010549E-1,1.771720993E-1
3.540652167E0,-1.337432905E-1,-2.713020355E-2,1.468177378E-1,2.004464114E-1
3.550641167E0,-3.279833360E-1,-1.923266172E-1,2.456005991E-1,4.526392058E-1
3.560629167E0,-3.263179028E-1,-3.247087491E-1,4.458566254E-1,6.408644754E-1
3.570618167E0,-2.336949371E-1,-3.629854998E-1,5.975737453E-1,7.372015855E-1
3.580607167E0,-6.421404921E-2,-3.395782185E-1,5.273510242E-1,6.305044911E-1
3.590596167E0,5.339918531E-2,-2.695431930E-1,3.334240240E-1,4.320608587E-1
3.600584167E0,4.807821907E-2,-2.057214189E-1,3.589219773E-1,4.164826564E-1
3.610573167E0,7.022513308E-2,-1.966991651E-1,4.920753568E-1,5.345655130E-1
3.620562167E0,9.372428879E-2,-1.450068551E-1,4.725719690E-1,5.031257261E-1
3.630550167E0,4.445725769E-2,-8.221652985E-2,3.126687473E-1,3.263399318E-1
3.640539167E0,5.614825375E-3,2.917468250E-3,-9.519267082E-3,1.143041254E-2
3.650528167E0,3.730479732E-2,1.281200963E-1,-4.573984444E-1,4.764658896E-1
3.660516167E0,9.551879928E-2,2.284860912E-1,-7.786187446E-1,8.170537830E-1
3.670505167E0,2.101319736E-1,2.360035640E-1,-8.795153743E-1,9.345589453E-1
3.680494167E0,4.536783362E-1,2.725328743E-1,-6.850071609E-1,8.656402317E-1
3.690482167E0,7.072604942E-1,2.739549172E-1,-4.003717196E-1,8.576515710E-1
3.700471167E0,8.595560499E-1,2.567711198E-1,-2.255990285E-1,9.250205038E-1
3.710460167E0,9.130764918E-1,1.808374232E-1,-1.570953888E-1,9.439755371E-1
3.720449167E0,8.824316731E-1,8.484251440E-2,-9.653109848E-2,8.917410851E-1
3.730437167E0,7.722272994E-1,2.885600924E-3,-1.468259239E-1,7.860669059E-1
3.740426167E0,5.866992398E-1,-4.590327412E-2,-2.719727111E-1,6.482995173E-1
3.750415167E0,4.157862957E-1,-8.533865064E-2,-2.361608541E-1,4.857292229E-1
3.760403167E0,3.283721758E-1,-1.150892839E-1,-1.400992870E-3,3.479594688E-1
3.770392167E0,2.817600730E-1,-1.636299446E-1,2.346581197E-1,4.015319796E-1
3.780381167E0,3.306868327E-1,-2.176295659E-1,3.364891344E-1,5.195588002E-1
3.790369167E0,4.673680933E-1,-2.187419987E-1,4.515295941E-1,6.856821209E-1
3.800358167E0,5.824667327E-1,-1.951233405E-1,4.401783943E-1,7.557100182E-1
3.810347167E0,5.984692463E-1,-1.775518727E-1,1.814794475E-1,6.500960669E-1
3.820335167E0,5.473007007E-1,-1.288673705E-1,-8.793744564E-2,5.691026713E-1
3.830324167E0,4.442628206E-1,-4.477710038E-2,-1.518176919E-1,4.716174871E-1
3.840313167E0,3.400300620E-1,-8.285212219E-3,-1.017415524E-1,3.550217336E-1
3.850302167E0,2.764769675E-1,3.256343633E-2,-3.048095047E-2,2.800517439E-1
3.860290167E0,1.949328674E-1,5.841660798E-2,6.745991170E-2,2.143878788E-1
3.870279167E0,6.620685339E-2,4.769427627E-2,1.647014469E-1,1.838060337E-1
3.880268167E0,-3.779888704E-2,1.998607546E-2,2.024978489E-1,2.069627451E-1
3.890256167E0,-1.044292068E-1,1.336527318E-2,1.363272482E-1,1.722475206E-1
3.900245167E0,-1.903103511E-1,1.371142834E-2,3.740522325E-2,1.944355516E-1
3.910234167E0,-1.702289660E-1,-1.760742813E-2,3.213571250E-2,1.741281896E-1
3.920222167E0,-7.101151049E-2,-3.323849738E-2,1.334176737E-1,1.547504701E-1
3.930211167E0,2.960445285E-3,-3.177698582E-2,2.186998987E-1,2.210162590E-1
3.940200167E0,-1.693892693E-2,-3.965113878E-2,1.162297833E-1,1.239697648E-1
3.950188167E0,-9.251961619E-2,-6.446321368E-2,-1.138686776E-1,1.602543636E-1
3.960177167E0,-1.424313028E-1,-6.173344105E-2,-3.482671809E-1,3.812974208E-1
3.970166167E0,-1.460076061E-1,-1.413067371E-2,-5.014665699E-1,5.224812128E-1
3.980155167E0,-1.914200065E-1,-4.847049415E-2,-4.740150619E-1,5.134990619E-1
3.990142542E0,-2.868825994E-1,-1.642740154E-1,-2.207861853E-1,3.975350520E-1
4.000131542E0,-3.164304804E-1,-2.754693460E-1,9.828000069E-3,4.196524742E-1
4.010120542E0,-3.044377680E-1,-3.343777049E-1,1.822419244E-1,4.875478675E-1
4.020108542E0,-2.892541569E-1,-3.086511254E-1,2.475541538E-1,4.901189076E-1
4.030097542E0,-2.646203490E-1,-2.507742155E-1,2.415859008E-1,4.373504130E-1
4.040086542E0,-2.237046037E-1,-2.073612705E-1,2.373858458E-1,3.865158289E-1
4.050074542E0,-1.711417164E-1,-1.825737539E-1,1.608112943E-1,2.974608127E-1
4.060063542E0,-1.794215199E-1,-1.520919263E-1,-2.944774747E-2,2.370468428E-1
4.070052542E0,-2.450685755E-1,-1.816262126E-1,-1.387415636E-1,3.351058180E-1
4.080040542E0,-3.468666266E-1,-2.175351334E-1,-7.619682133E-2,4.164660208E-1
4.090029542E0,-4.153899276E-1,-2.754053190E-1,3.910325468E-2,4.999259407E-1
4.100018542E0,-4.898539996E-1,-2.888027519E-1,4.860381067E-2,5.707243650E-1
4.110007542E0,-4.935426425E-1,-2.749097675E-1,2.552543521E-2,5.655185833E-1
4.119995542E0,-2.814506091E-1,-2.306714880E-1,5.277872264E-2,3.677082734E-1
4.129984542E0,-5.281314813E-2,-2.024911246E-1,1.907893842E-1,2.831827560E-1
4.139973542E0,1.423599668E-2,-2.093949321E-1,3.194392383E-1,3.822176450E-1
4.149961542E0,-2.144758701E-2,-2.108698922E-1,3.644627988E-1,4.216150403E-1
4.159950542E0,-4.648878140E-2,-2.104731587E-1,3.182738882E-1,3.843935812E-1
4.169939542E0,-7.521317348E-2,-1.793712339E-1,3.153877026E-1,3.705407723E-1
4.179927542E0,-3.500148771E-2,-1.431933412E-1,4.073047632E-1,4.331588707E-1
4.189916542E0,-5.612011403E-3,-1.575333452E-1,4.198476255E-1,4.484643555E-1
4.199905542E0,-9.977827661E-2,-1.246167371E-1,3.923499244E-1,4.235841107E-1
4.209893542E0,-1.270659713E-1,-1.431722912E-1,3.402342761E-1,3.903888172E-1
4.219882542E0,-1.020953820E-1,-1.167984250E-1,2.765347087E-1,3.170753605E-1
4.229871542E0,-2.722697496E-2,-5.284771979E-2,2.235969418E-1,2.313650407E-1
4.239859542E0,7.160339490E-2,2.587568343E-2,1.612159216E-1,1.782895694E-1
4.249848542E0,2.270452094E-1,5.621893197E-2,5.949308038E-2,2.413493775E-1
4.259837542E0,1.455849255E-1,1.326557815E-1,1.300958705E-1,2.360454668E-1
4.269826542E0,1.499709950E-1,8.918261021E-2,2.271988267E-1,2.864683999E-1
4.279814542E0,2.133962549E-1,1.669216347E-1,2.385465181E-1,3.609781642E-1
4.289803542E0,3.605622675E-1,2.644765806E-1,1.769069248E-1,4.808836351E-1
4.299792542E0,4.053630491E-1,3.375226298E-1,6.852001190E-2,5.319170229E-1
4.309780542E0,2.821414759E-1,3.030012533E-1,-3.876820922E-2,4.158323532E-1
4.319769542E0,7.219542548E-2,2.102804929E-1,-9.377413630E-2,2.412957807E-1
4.329758542E0,-5.156535231E-2,1.819466400E-1,-7.223533273E-2,2.024389011E-1
4.339746542E0,-2.075410724E-2,2.241413176E-1,1.011217475E-1,2.467704825E-1
4.349735542E0,1.258521076E-1,3.146956846E-1,2.916064918E-1,4.471090169E-1
4.359724542E0,2.397036821E-1,4.163790572E-1,2.506280351E-1,5.418890905E-1
4.369712542E0,2.041255675E-1,4.067647728E-1,4.994340777E-2,4.578418632E-1
4.379701542E0,6.905744411E-2,3.395676935E-1,-1.458810139E-1,3.759739609E-1
4.389690542E0,-1.064134046E-1,2.382547420E-1,-2.860568994E-1,3.871920512E-1
4.399678542E0,-2.670068718E-1,1.201518032E-1,-2.993897206E-1,4.187640507E-1
4.409667542E0,-3.466154887E-1,1.374329567E-2,-2.309661877E-1,4.167451920E-1
4.419656542E0,-3.200309034E-1,-5.016530961E-2,-1.901040906E-1,3.756007224E-1
4.429645542E0,-2.509204689E-1,-8.994888783E-2,-1.894760996E-1,3.270368121E-1
4.439633542E0,-1.559320852E-1,-1.102919358E-1,-1.667052877E-1,2.535148502E-1
4.449622542E0,-2.195556387E-3,-5.709367543E-2,-5.311025977E-2,7.800774279E-2
4.459611542E0,2.699049895E-1,-1.814010948E-2,-5.635780334E-2,2.763222193E-1
4.469599542E0,4.246855386E-1,2.518658906E-2,-5.781434476E-2,4.293421357E-1
4.479588542E0,5.224888451E-1,-1.351668683E-1,-7.063202620E-2,5.442917955E-1
4.489577542E0,3.658996059E-1,-1.897842479E-1,-5.819265962E-2,4.162775132E-1
4.499565542E0,1.707655942E-1,-2.766294336E-1,-9.667786360E-3,3.252356036E-1
4.509554542E0,4.812874267E-2,-2.335471487E-1,-9.230706990E-2,2.556975590E-1
4.519543542E0,9.682842940E-2,-1.848316562E-1,-3.068835121E-1,3.711010319E-1
4.529531542E0,1.518853004E-1,-1.450200114E-1,-4.410098684E-1,4.884563974E-1
4.539520542E0,2.140368904E-1,-1.473165053E-1,-3.167571205E-1,4.096938083E-1
4.549509542E0,2.119729147E-1,-1.316135153E-1,7.946073711E-2,2.618561489E-1
4.559497542E0,1.290234911E-1,-1.799597561E-1,5.549855500E-1,5.975295272E-1
4.569486542E0,-1.163954057E-2,-2.744647944E-1,8.961308223E-1,9.372922986E-1
4.579475542E0,-1.425904933E-1,-2.883165559E-1,9.233653986E-1,9.777843037E-1
4.589463542E0,-1.429361368E-1,-1.808274829E-1,6.109989524E-1,6.530306559E-1
4.599452542E0,-9.961090006E-2,-4.162135810E-2,1.372446764E-1,1.746160647E-1
4.609441542E0,-1.017661107E-1,5.729949743E-2,-3.673431373E-1,3.854614821E-1
4.619430542E0,-4.569489397E-2,1.454670310E-1,-7.687942529E-1,7.837686417E-1
4.629418542E0,-3.728740185E-2,2.207449624E-1,-9.317286712E-1,9.582468395E-1
4.639407542E0,-1.059872156E-1,2.251172179E-1,-9.028089273E-1,9.364694394E-1
4.649396542E0,-2.669047100E-1,1.105103293E-1,-6.863374025E-1,7.446540721E-1
4.659384542E0,-4.169044295E-1,-2.555905670E-2,-2.490416855E-1,4.862965451E-1
4.669373542E0,-4.930907258E-1,-1.446335104E-1,2.347844195E-1,5.649610959E-1
4.679362542E0,-5.119515046E-1,-2.126503694E-1,5.120465219E-1,7.546563213E-1
4.689350542E0,-5.078821349E-1,-2.191951579E-1,6.821256530E-1,8.782290059E-1
4.699339542E0,-3.738822978E-1,-1.276283455E-1,6.793078798E-1,7.858346917E-1
4.709328542E0,-7.058773354E-2,3.049732268E-2,4.544344908E-1,4.608941541E-1
4.719316542E0,3.267539589E-1,2.229976022E-1,9.324496329E-2,4.064365922E-1
4.729305542E0,5.822436614E-1,3.560422236E-1,-2.505789185E-1,7.270237552E-1
4.739294542E0,5.409281127E-1,3.549607810E-1,-4.857580251E-1,8.090495894E-1
4.749282542E0,2.536033908E-1,2.511291414E-1,-4.712744719E-1,5.911684644E-1
4.759271542E0,-9.165115848E-2,1.018216592E-1,-1.860671729E-1,2.310596848E-1
4.769260542E0,-3.761288711E-1,-1.119771034E-2,2.210007781E-1,4.363939279E-1
4.779248542E0,-4.240750162E-1,-6.926085413E-2,5.871709639E-1,7.276032065E-1
4.789237542E0,-2.428449525E-1,4.434294462E-2,8.351911408E-1,8.709099892E-1
4.799226542E0,-7.186052620E-2,1.914685383E-1,8.571749175E-1,8.812337803E-1
4.809215542E0,1.252071597E-2,2.157064167E-1,6.150142354E-1,6.518654280E-1
4.819203542E0,-5.717308793E-2,2.435002792E-1,3.463896400E-1,4.272551119E-1
4.829192542E0,-1.502880603E-2,2.637468481E-1,1.690792572E-1,3.136495817E-1
4.839181542E0,6.240415324E-2,2.611041990E-1,1.697218663E-1,3.176085530E-1
4.849169542E0,1.288532641E-1,3.578545681E-1,2.830666333E-1,4.741200001E-1
4.859158542E0,8.927235036E-1,5.275387198E-1,4.711095804E-1,1.138945386E0
4.869147542E0,1.250908001E0,6.856439227E-1,-3.554177409E-1,1.470102100E0
4.879135542E0,3.664976299E-1,4.610465223E-1,-1.104591077E0,1.251801045E0
4.889124542E0,3.315554000E-2,2.041140193E-1,-8.103802353E-1,8.363479829E-1
4.899113542E0,3.953208216E-1,3.986660868E-1,-6.001821882E-1,8.218466157E-1
4.909101542E0,-4.436384111E-1,-2.948400021E-2,-1.464329326E0,1.530341374E0
4.919090542E0,-1.324394930E0,-5.299623907E-2,-1.411424303E-1,1.332948505E0
4.929079542E0,-4.280690300E-1,1.690927058E-2,1.540165374E0,1.598636418E0
4.939067542E0,-6.134182379E-1,-4.882746667E-2,1.507271862E-1,6.335493199E-1
4.949056542E0,-4.849495013E-1,-3.077214181E-2,-4.125210643E-3,4.859423432E-1
4.959045542E0,-4.970272176E-1,-1.519726431E-1,1.557113528E-1,5.425659082E-1
4.969033542E0,-4.575074219E-1,-2.292453521E-1,7.671774977E-1,9.221864159E-1
4.979022542E0,-3.892191790E-1,1.302876592E-2,1.855951856E0,1.896369851E0
4.989011792E0,-1.112385927E0,-6.704095870E-2,2.076025266E0,2.356221094E0
4.998999792E0,-1.541530991E0,1.372926235E-3,1.293709912E0,2.012462426E0
5.008988792E0,-1.897392243E-1,5.648544806E-1,1.047653815E0,1.205255190E0
5.018977792E0,7.646016531E-1,1.568177922E0,1.375746932E0,2.221818468E0
5.028965792E0,5.916506620E-1,1.981995314E0,1.565073343E0,2.593802325E0
5.038954792E0,-3.426045911E-1,2.922017384E0,1.435459868E0,3.273546781E0
5.048943792E0,-3.644548320E-1,3.654276187E0,1.319321886E0,3.902200919E0
5.058932792E0,4.446170888E-1,3.389093555E0,1.422621136E0,3.702362810E0
5.068920792E0,1.126235057E0,2.443289466E0,1.570681992E0,3.115302672E0
5.078909792E0,3.980683552E-1,2.036692508E0,1.963952268E0,2.857216005E0
5.088898792E0,-1.957286004E-1,2.041182000E0,1.781311564E0,2.716211430E0
5.098886792E0,-1.267114290E-1,1.699951359E0,1.386247947E0,2.197174044E0
5.108875792E0,-4.661906102E-1,1.585840899E0,1.292193729E0,2.098091913E0
5.118864792E0,-2.828492631E-1,1.411542417E0,1.076848378E0,1.797792571E0
5.128852792E0,1.079264447E-2,1.378008927E0,1.324206065E0,1.911163726E0
5.138841792E0,-5.111271934E-1,1.502447909E0,1.082629520E0,1.921116187E0
5.148830792E0,-6.976548345E-1,1.465624191E0,3.141855150E-1,1.653326670E0
5.158818792E0,-6.505966622E-1,1.166257275E0,3.438560414E-1,1.379010162E0
5.168807792E0,-7.513715968E-1,8.193858245E-1,7.395032108E-2,1.114190763E0
5.178796792E0,-7.265750170E-1,3.931966013E-1,-4.157498968E-1,9.248582590E-1
5.188784792E0,-7.981589699E-1,1.347251111E-1,-5.962288857E-1,1.005334512E0
5.198773792E0,-1.167793485E0,4.776865286E-1,-1.244986818E0,1.772545689E0
5.208762792E0,-1.634305984E0,9.742478693E-1,-1.747493023E0,2.583378955E0
5.218750792E0,-2.036384652E0,1.303593168E0,-2.201919912E0,3.270270463E0
5.228739792E0,-2.006531839E0,1.606769253E0,-2.652275970E0,3.693568095E0
5.238728792E0,-1.471746226E0,1.617595958E0,-2.893982908E0,3.627366911E0
5.248716792E0,-1.235500880E0,1.175716608E0,-2.674601224E0,3.172107135E0
5.258705792E0,-1.800357992E0,7.012741148E-1,-2.813126441E0,3.412734190E0
5.268694792E0,-2.126248171E0,6.384878826E-1,-3.363827151E0,4.030376057E0
5.278682792E0,-2.413416918E0,2.893249083E-1,-3.675298389E0,4.406371338E0
5.288671792E0,-2.474150485E0,-5.622337586E-1,-3.386421962E0,4.231475053E0
5.298660792E0,-2.357651438E0,-1.594423442E0,-2.740705166E0,3.951224016E0
5.308648792E0,-2.252907925E0,-2.914519499E0,-2.478648748E0,4.440013248E0
5.318637792E0,-2.259919906E0,-3.950452570E0,-2.316856876E0,5.106969676E0
5.328626792E0,-2.471633844E0,-4.167561441E0,-2.202318692E0,5.322381971E0
5.338614792E0,-3.211520632E0,-4.170397341E0,-1.793415885E0,5.560793045E0
5.348603792E0,-3.471562392E0,-3.349805528E0,-2.531791168E0,5.448202367E0
5.358592792E0,-2.358197275E0,-3.546005341E0,-3.082642736E0,5.257179330E0
5.368581792E0,-1.542148749E0,-3.836446483E0,-2.243311767E0,4.704146263E0
5.378569792E0,-1.707623198E0,-3.771747626E0,-1.895197198E0,4.553441507E0
5.388558792E0,-1.886222307E0,-3.978087096E0,-1.611173961E0,4.688165213E0
5.398547792E0,-1.768630415E0,-3.719655367E0,-1.432946150E0,4.360874254E0
5.408535792E0,-1.141440815E0,-3.469879271E0,-6.312706643E-1,3.706946444E0
5.418524792E0,-7.743344897E-1,-4.102856153E0,2.790729851E-1,4.184603236E0
5.428513792E0,-6.472780019E-1,-4.389720553E0,4.029719764E-1,4.455446303E0
5.438501792E0,1.252377114E-1,-3.835044905E0,1.105257660E0,3.993100099E0
5.448490792E0,1.462663015E0,-3.536412984E0,1.515145430E0,4.115976866E0
5.458479792E0,2.739227575E0,-2.782796348E0,1.697219540E0,4.257684510E0
5.468467792E0,3.732765116E0,-2.127719915E0,1.849311027E0,4.677678775E0
5.478456792E0,5.413458670E0,-1.569950505E0,2.094836197E0,6.013203644E0
5.488445792E0,6.537523899E0,-1.507668888E0,2.969719554E0,7.336996554E0
5.498433792E0,6.883191408E0,-1.997072652E0,3.293157703E0,7.887427387E0
5.508422792E0,6.661426983E0,-2.346506352E0,3.754008928E0,7.998330110E0
5.518411792E0,6.573495385E0,-2.266897681E0,4.309685619E0,8.180651368E0
5.528399792E0,6.490440949E0,-2.125328404E0,3.593828548E0,7.717412013E0
5.538388792E0,5.584230112E0,-1.100483408E0,3.407629813E0,6.633749363E0
5.548377792E0,5.386964352E0,-1.705597723E-1,3.362660047E0,6.352633954E0
5.558365792E0,5.174207563E0,-7.784515142E-2,3.381678700E0,6.181766301E0
5.568354792E0,3.807436692E0,-1.981562912E-1,3.527703556E0,5.194278819E0
5.578343792E0,1.841460117E0,-5.323246658E-1,3.469576385E0,3.963875024E0
5.588331792E0,-2.511852747E-1,-6.899790484E-1,3.139877622E0,3.224592472E0
5.598320792E0,-1.612995953E0,-8.327347255E-1,2.561192722E0,3.139253291E0
5.608309792E0,-2.549375499E0,-1.074515923E0,1.833575732E0,3.319020920E0
5.618297792E0,-2.891033573E0,-8.324879730E-1,1.803427926E0,3.507629346E0
5.628286792E0,-3.426588825E0,-3.744755709E-1,1.215194523E0,3.654920062E0
5.638275792E0,-3.925921746E0,2.063347918E-1,1.029498210E0,4.063902332E0
5.648263792E0,-3.141476836E0,4.311193031E-1,1.285432886E0,3.421560794E0
5.658252792E0,-3.079862385E0,1.039899822E0,1.278468121E0,3.493053777E0
5.668241792E0,-3.204451933E0,2.063990527E0,1.184422820E0,3.991419109E0
5.678229792E0,-3.245746724E0,2.170526211E0,1.407635600E0,4.150601620E0
5.688218792E0,-3.492439583E0,1.241607712E0,1.335341649E0,3.939779343E0
5.698207792E0,-3.653452606E0,8.838814902E-1,9.852720635E-1,3.885836264E0
5.708195792E0,-4.336605030E0,5.416053665E-1,7.742403495E-1,4.438347404E0
5.718184792E0,-4.844432201E0,-3.339251304E-1,4.288909292E-1,4.874830948E0
5.728173792E0,-5.130041789E0,-9.309299415E-1,2.407262870E-1,5.219378168E0
5.738161792E0,-5.652862390E0,-6.563008404E-1,-6.041085935E-1,5.722807981E0
5.748150792E0,-5.745837212E0,6.238628268E-1,-1.544855425E0,5.982510207E0
5.758139792E0,-4.804000459E0,1.236922338E0,-1.638685695E0,5.224336139E0
5.768127792E0,-4.011209233E0,1.373452485E0,-1.969229965E0,4.674830253E0
5.778116792E0,-3.326652308E0,1.715409935E0,-2.144497916E0,4.313712802E0
5.788105792E0,-2.531933255E0,1.562026944E0,-1.761044530E0,3.457150852E0
5.798094792E0,-1.906627336E0,1.691999438E0,-1.637427374E0,3.029729080E0
5.808082792E0,-1.698347175E0,2.268591619E0,-1.901852499E0,3.412906971E0
5.818071792E0,-1.539825066E0,2.252608255E0,-2.018709104E0,3.394184973E0
5.828059792E0,-1.276517344E0,1.540265653E0,-1.816611789E0,2.702220051E0
5.838048792E0,-1.353627500E0,1.339729838E0,-1.844510025E0,2.651301695E0
5.848037792E0,-1.717207369E0,1.568513552E0,-1.848123604E0,2.970622286E0
5.858025792E0,-1.901177731E0,1.394489597E0,-1.651921452E0,2.878875212E0
5.868014792E0,-1.874919639E0,1.092253452E0,-1.283838058E0,2.521226173E0
5.878003792E0,-2.276369001E0,1.692255253E0,-1.285290506E0,3.114089812E0
5.887992792E0,-2.628828635E0,2.588581958E0,-8.516439631E-1,3.786395910E0
5.897980792E0,-2.579782775E0,2.375145722E0,-1.011713904E0,3.649679629E0
5.907969792E0,-1.402744111E0,1.725706297E0,-8.789640550E-1,2.391303217E0
5.917958792E0,-1.306642199E0,1.023419737E0,-5.696989719E-1,1.754781671E0
5.927946792E0,-1.904584903E0,2.142601079E-1,-2.935237938E-1,1.938944884E0
5.937935792E0,-2.428366202E0,-1.086837468E0,-7.603953123E-2,2.661570984E0
5.947924792E0,-2.630141920E0,-2.090461164E0,-1.455211177E-2,3.359744955E0
5.957912792E0,-2.356974623E0,-2.368124532E0,2.199330765E-1,3.348389722E0
5.967901792E0,-2.160345624E0,-1.981861705E0,2.401771604E-1,2.941522412E0
5.977890792E0,-2.377701833E0,-1.160234497E0,2.893482971E-1,2.661453086E0
5.987878792E0,-2.305945972E0,-6.294639478E-1,5.409455082E-1,2.450761867E0
5.997868417E0,-1.777338966E0,-9.482822849E-1,1.008818801E0,2.252973250E0
6.007857417E0,-1.536714932E0,-1.324490386E0,1.359439048E0,2.442097887E0
6.017845417E0,-6.960507971E-1,-1.326315009E0,2.124964707E0,2.599821767E0
6.027834417E0,2.926858878E-1,-1.361192920E0,3.062841433E0,3.364447776E0
