"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.668588229E1,-1.775311151E-1,-8.750942945E-3,-3.919037819E-2,1.820158278E-1
1.669593629E1,-1.968124549E-1,-5.655017674E-2,9.130390696E-3,2.049790939E-1
1.670599129E1,-1.608566102E-1,-6.400303781E-2,-4.177952528E-2,1.780920173E-1
1.671604529E1,-2.174939105E-1,-4.015516877E-2,-2.573710442E-2,2.226621594E-1
1.672610029E1,-2.502320324E-1,1.792873263E-2,7.379778184E-2,2.615026235E-1
1.673615429E1,-2.023725723E-1,1.855321527E-2,4.999946795E-2,2.092816920E-1
1.674620929E1,-1.629771030E-1,-2.462730289E-2,1.000973153E-1,1.928406406E-1
1.675626329E1,-7.374596089E-2,-1.762584686E-2,1.107907033E-1,1.342524382E-1
1.676631829E1,3.527113572E-2,-3.691931963E-3,8.764852010E-2,9.455129006E-2
1.677637229E1,7.036656260E-2,5.619057298E-2,9.344844639E-2,1.297745960E-1
1.678642729E1,7.457568079E-2,8.803567886E-2,7.496890604E-2,1.375941488E-1
1.679648129E1,1.119690634E-1,1.262250137E-1,7.264938869E-2,1.837056312E-1
1.680653629E1,1.307238615E-1,8.226681590E-2,3.423778653E-2,1.582048766E-1
1.681659029E1,1.840665480E-1,-1.777495086E-2,3.239474416E-2,1.877388144E-1
1.682664529E1,2.171747987E-1,-4.808516264E-2,-3.116032384E-2,2.246064154E-1
1.683669929E1,2.133261614E-1,3.362616777E-2,-1.068930224E-1,2.409665714E-1
1.684675429E1,1.827968252E-1,8.256560862E-2,-1.340404753E-1,2.412438767E-1
1.685680829E1,1.372215798E-1,4.797406554E-2,-1.332024962E-1,1.971653568E-1
1.686686229E1,1.098490092E-1,-3.381678700E-2,-1.357273239E-1,1.778546776E-1
1.687691729E1,5.228287876E-2,-6.399309754E-2,-1.217273355E-1,1.471263407E-1
1.688697129E1,-3.667958379E-3,-3.504528701E-2,-8.327136755E-2,9.041983584E-2
1.689702629E1,-1.606390938E-2,-7.220258832E-2,-7.667866845E-2,1.065405141E-1
1.690708029E1,3.908936754E-2,-8.959103823E-2,-5.309615336E-2,1.112372882E-1
1.691713529E1,6.623024225E-2,-1.182704616E-1,-4.801733494E-2,1.438054642E-1
1.692718929E1,1.102605070E-1,-7.732942700E-2,5.207493715E-3,1.347751375E-1
1.693724429E1,1.014317961E-1,-4.595502198E-2,2.781341415E-2,1.147774338E-1
1.694729829E1,8.592848852E-2,-9.892904162E-3,6.860592943E-2,1.104008526E-1
1.695735329E1,4.896195263E-2,3.924826562E-2,9.265380979E-2,1.119036533E-1
1.696740729E1,4.612707630E-2,5.611338973E-2,7.336435698E-2,1.032412154E-1
1.697746229E1,4.010736778E-2,6.522042811E-2,6.330192011E-2,9.934504659E-2
1.698751629E1,6.668164730E-3,7.583838701E-2,5.908552945E-2,9.636921270E-2
1.699757129E1,1.331791073E-2,2.048805892E-2,3.861033440E-2,4.569338275E-2
1.700762529E1,4.371846199E-2,-2.103126526E-2,6.646062255E-2,8.228385253E-2
1.701768029E1,6.194423318E-2,-1.160672307E-2,3.119138718E-2,7.031860834E-2
1.702773429E1,1.261105545E-1,5.081230402E-3,3.782684404E-2,1.317594816E-1
1.703778592E1,1.570084114E-1,-6.969881058E-3,3.222046059E-2,1.604318503E-1
1.704783992E1,1.897990121E-1,-2.645104945E-2,2.632822137E-2,1.934334466E-1
1.705789492E1,1.830707672E-1,-1.830997109E-2,-4.874238968E-3,1.840486867E-1
1.706794892E1,1.374287175E-1,2.776608825E-2,1.545356970E-2,1.410546733E-1
1.707800392E1,6.240484759E-2,5.670454323E-2,3.086964414E-4,8.432001850E-2
1.708805792E1,2.645996645E-2,3.135160089E-2,-3.921179362E-3,4.121199280E-2
1.709811292E1,-6.556979924E-2,5.679985285E-3,3.568080626E-2,7.486508359E-2
1.710816692E1,-1.747694752E-1,1.827196419E-2,4.267531872E-2,1.808298011E-1
1.711822192E1,-2.109355272E-1,2.032024384E-2,1.308209618E-1,2.490398221E-1
1.712827592E1,-2.344066894E-1,-2.639667034E-2,1.322540778E-1,2.704337652E-1
1.713833092E1,-2.552166376E-1,-5.413995445E-2,1.739570045E-1,3.135724895E-1
1.714838492E1,-2.650001988E-1,-6.726402998E-2,2.144384480E-1,3.474671251E-1
1.715843992E1,-3.085074301E-1,-4.864064813E-2,2.096186246E-1,3.761418813E-1
1.716849392E1,-2.539375591E-1,-3.199947238E-2,1.847550577E-1,3.156622903E-1
1.717854892E1,-2.294188683E-1,-3.962774992E-2,1.140463964E-1,2.592488307E-1
1.718860292E1,-1.762201694E-1,-4.009435773E-3,1.097539920E-1,2.076428723E-1
1.719865792E1,-1.306232893E-1,3.169132411E-2,6.485146880E-2,1.492397291E-1
1.720871192E1,-1.083414508E-1,3.972189009E-2,1.152190190E-2,1.159674642E-1
1.721876692E1,-7.823486835E-2,1.572901011E-2,9.589433670E-5,7.980041090E-2
1.722882092E1,-3.921245143E-2,4.478967190E-4,-3.123228114E-2,5.013254775E-2
1.723887592E1,-6.263245046E-3,2.865135670E-3,-7.161085010E-2,7.194130310E-2
1.724892992E1,-2.023765191E-2,2.019920647E-2,-3.377815884E-2,4.425533314E-2
1.725898492E1,-1.143130660E-2,1.126992345E-2,-3.211407781E-2,3.590264529E-2
1.726903892E1,9.314468354E-3,-2.032375216E-2,-7.652287669E-3,2.362989059E-2
1.727909392E1,1.412965044E-2,-5.036557674E-2,3.314315122E-2,6.192581703E-2
1.728914792E1,4.546604857E-2,-6.021755040E-2,5.693605643E-2,9.452528482E-2
1.729920292E1,6.317010194E-2,-7.396961689E-2,8.260829329E-2,1.276169899E-1
1.730925692E1,5.352979749E-3,9.347358942E-3,1.168910668E-1,1.173863238E-1
1.731931192E1,1.021406248E-2,8.795264840E-2,1.192053948E-1,1.484921600E-1
1.732936592E1,4.864313319E-2,6.299790144E-2,9.267021853E-2,1.221583374E-1
1.733942092E1,3.580484033E-2,2.876362324E-2,1.062304598E-1,1.157335008E-1
1.734947492E1,3.792343274E-2,-1.126699984E-2,9.487578828E-2,1.027937121E-1
1.735952992E1,4.711350158E-2,-1.426369786E-2,5.359210689E-2,7.276846177E-2
1.736958392E1,5.395810604E-2,-3.827470422E-2,-1.348367929E-3,6.616833296E-2
1.737963892E1,5.068673506E-2,-6.666995287E-3,-3.751569908E-2,6.341152589E-2
1.738969292E1,-8.208028972E-4,3.525929511E-2,-5.139355380E-2,6.233128413E-2
1.739974792E1,-2.491220847E-2,2.847126245E-2,-4.139598448E-2,5.607903750E-2
1.740980192E1,-1.153319433E-2,5.974100232E-3,-4.459205428E-2,4.644519082E-2
1.741985692E1,-6.381212622E-3,-1.292117715E-2,-9.407698553E-2,9.517434476E-2
1.742991092E1,4.697843090E-2,-2.206856132E-2,-6.123207886E-2,8.027055406E-2
1.743996592E1,9.725089073E-2,-7.286040008E-2,-3.035996793E-2,1.252521509E-1
1.745001992E1,1.446386267E-1,-6.245527983E-2,-9.451501507E-2,1.837228412E-1
1.746007492E1,1.138232155E-1,-1.292234659E-2,-6.884047586E-2,1.336477555E-1
1.747012892E1,1.839282614E-1,1.848246396E-2,-1.732007403E-2,1.856641909E-1
1.748018392E1,2.857933362E-1,6.707224131E-2,-8.920630971E-2,3.068131064E-1
1.749023792E1,2.841834515E-1,9.709886312E-2,-9.445358276E-2,3.148172528E-1
1.750029292E1,2.803814457E-1,1.236955082E-1,-3.310110608E-2,3.082369496E-1
1.751034692E1,2.386033823E-1,1.112959027E-1,-1.089939270E-3,2.632860421E-1
1.752040192E1,1.237395085E-1,7.664413333E-2,-2.418644110E-2,1.475492226E-1
1.753045592E1,3.218307495E-2,1.863975406E-2,3.377410233E-2,5.023823975E-2
1.754050992E1,-1.801000893E-2,-7.809190392E-2,2.219603062E-2,8.315870162E-2
1.755056492E1,-8.203672796E-2,-1.234540182E-1,3.134104849E-2,1.515030715E-1
1.756061892E1,-1.128455611E-1,-1.539127493E-1,2.813795289E-2,1.929118955E-1
1.757067392E1,-7.037211746E-2,-1.637898660E-1,2.815841815E-2,1.804778425E-1
1.758072792E1,-6.008540332E-2,-1.046406019E-1,3.443249881E-2,1.254811071E-1
1.759078292E1,-4.176271453E-2,-3.680003643E-2,1.335504969E-2,5.724267952E-2
1.760083692E1,4.075202331E-2,-5.868908823E-2,2.373978691E-3,7.148966537E-2
1.761089192E1,7.958469808E-2,-4.961362481E-2,-5.414170861E-2,1.082892448E-1
1.762094592E1,4.312219217E-2,-2.574412107E-2,-3.975230018E-2,6.405098436E-2
1.763100092E1,6.129650787E-2,-1.310127139E-2,-4.568196614E-2,7.756124818E-2
1.764105492E1,7.402151093E-2,-5.730856061E-3,-1.364248967E-1,1.553183158E-1
1.765110992E1,9.896193221E-2,-3.620946765E-2,-2.117849815E-1,2.365533089E-1
1.766116392E1,1.945598151E-1,-7.779486537E-2,-2.597906220E-1,3.337614867E-1
1.767121892E1,2.861603951E-1,-1.588548160E-1,-2.825351214E-1,4.323756690E-1
1.768127292E1,3.895836067E-1,-2.040163708E-1,-3.074536157E-1,5.365871709E-1
1.769132792E1,5.133674079E-1,-1.740985072E-1,-2.818030500E-1,6.109577274E-1
1.770138192E1,5.661182101E-1,-1.128319663E-1,-2.750530243E-1,6.394333793E-1
1.771143692E1,5.083480118E-1,-4.906398654E-2,-3.386520195E-1,6.127888431E-1
1.772149092E1,5.143741523E-1,3.092709303E-2,-2.463899732E-1,5.711788446E-1
1.773154592E1,4.154268381E-1,6.395450592E-2,-1.031589174E-1,4.327948693E-1
1.774159992E1,2.844894071E-1,2.790466726E-2,-3.069553415E-2,2.874980157E-1
1.775165492E1,2.834177586E-1,1.379475117E-2,-4.334659735E-2,2.870450288E-1
1.776170892E1,5.606953561E-2,-1.552260339E-2,1.292047548E-1,1.416990216E-1
1.777176392E1,-1.365266383E-1,-4.575387776E-2,3.698936927E-1,3.969310824E-1
1.778181792E1,-2.693712848E-1,-6.275465727E-2,4.988961339E-1,5.704352623E-1
1.779187292E1,-4.515768103E-1,-1.179909647E-2,6.447724700E-1,7.872689327E-1
1.780192692E1,-6.404029919E-1,1.446355569E-1,8.148726511E-1,1.046447741E0
1.781198192E1,-8.592291905E-1,2.090040457E-1,9.699981129E-1,1.312575267E0
1.782203592E1,-1.007625823E0,1.900251532E-1,1.127413344E0,1.523968571E0
1.783209092E1,-9.369902882E-1,2.625031453E-1,1.103768374E0,1.471449396E0
1.784214492E1,-9.020850420E-1,3.308740532E-1,7.254336405E-1,1.203947270E0
1.785219992E1,-9.209892364E-1,2.916100001E-1,4.620388313E-1,1.070858276E0
1.786225392E1,-9.356698407E-1,1.227184385E-1,1.963986548E-1,9.639036765E-1
1.787230892E1,-1.018937554E0,9.357006848E-2,-4.205905873E-2,1.024088893E0
1.788236292E1,-9.779061797E-1,1.560943455E-1,-1.301602264E-1,9.988030965E-1
1.789241792E1,-8.018881778E-1,4.535158932E-2,-3.451365451E-1,8.741857075E-1
1.790247192E1,-4.482072061E-1,-1.593991917E-1,-4.141266732E-1,6.307128533E-1
1.791252692E1,-1.471653548E-1,-3.385806835E-1,-4.667458034E-1,5.951018113E-1
1.792258092E1,8.924283653E-2,-3.364125359E-1,-6.372014952E-1,7.260602066E-1
1.793263592E1,3.423962840E-1,-2.695016778E-1,-6.414735440E-1,7.754706167E-1
1.794268992E1,4.244017294E-1,-1.603125268E-1,-6.126513755E-1,7.623376169E-1
1.795274492E1,6.236248451E-1,-1.801807809E-1,-5.449933163E-1,8.475793627E-1
1.796279892E1,7.343752027E-1,-2.217919064E-1,-4.913731062E-1,9.110137856E-1
1.797285392E1,5.709506415E-1,-9.576745212E-2,-2.490843336E-1,6.302372927E-1
1.798290792E1,4.498491043E-1,-2.442849755E-2,9.722750187E-2,4.608841017E-1
1.799296292E1,4.607174702E-1,3.010029674E-2,1.139097543E-1,4.755439489E-1
1.800301692E1,4.994598055E-1,1.087722445E-1,9.207142711E-2,5.193925742E-1
1.801307092E1,4.488189711E-1,1.053551316E-2,8.624178965E-2,4.571510824E-1
1.802312592E1,3.225859174E-1,2.264860511E-2,5.219820376E-2,3.275656971E-1
1.803317983E1,2.294941512E-1,1.645149207E-1,1.781763554E-1,3.338855166E-1
1.804323483E1,5.586722195E-2,-3.643926322E-2,5.732507899E-2,8.794959394E-2
1.805328883E1,-2.035035700E-2,-1.637161911E-1,-2.699975216E-1,3.164107930E-1
1.806334383E1,-3.766922504E-3,-8.209139943E-2,-6.060112043E-1,6.115576566E-1
1.807339783E1,-3.437458214E-1,2.492042381E-1,-1.035913629E0,1.119544992E0
1.808345283E1,-6.958065297E-1,4.833185667E-1,-7.863779998E-1,1.155912593E0
1.809350683E1,-7.916343543E-1,4.616815299E-1,-7.355364597E-1,1.175095175E0
1.810356183E1,-7.086193871E-1,4.728310007E-1,-5.980812836E-1,1.040870699E0
1.811361583E1,-6.477074799E-1,2.530902976E-1,-2.737818396E-1,7.473527774E-1
1.812367083E1,-6.102810605E-1,-4.165205598E-2,-1.823069016E-1,6.382896466E-1
1.813372483E1,-4.742517279E-1,-1.028525233E-3,-1.716461484E-1,5.043591573E-1
1.814377983E1,-2.611315347E-1,1.769525331E-1,-2.881109897E-1,4.272116803E-1
1.815383383E1,-2.008859177E-1,3.292052579E-1,-2.651198474E-1,4.679954992E-1
1.816388883E1,-2.157961714E-1,4.150575864E-1,-1.968687344E-1,5.075412163E-1
1.817394283E1,-1.254356396E-1,4.780782920E-1,-2.410314751E-1,5.498991953E-1
1.818399783E1,-3.651878536E-3,4.197850603E-1,6.557776608E-2,4.248920763E-1
1.819405183E1,2.897485390E-1,2.568950808E-1,-4.443883896E-5,3.872328762E-1
1.820410683E1,6.561822881E-1,-4.936804175E-3,2.046401225E-2,6.565198725E-1
1.821416083E1,8.660397349E-1,-3.415405440E-1,-2.490247651E-1,9.636846472E-1
1.822421583E1,8.380577382E-1,-4.875256383E-1,-4.259100187E-1,1.058971843E0
1.823426983E1,7.039164716E-1,-5.029318821E-1,-6.607634354E-1,1.088598730E0
1.824432483E1,6.487716731E-1,-3.419287992E-1,-1.067961195E0,1.295515766E0
1.825437883E1,7.346845204E-1,-1.140897024E-1,-1.566108885E0,1.733630538E0
1.826443383E1,6.829672135E-1,-1.112970722E-1,-1.859784122E0,1.984345794E0
1.827448783E1,6.044494861E-1,-1.274938595E-1,-1.711370094E0,1.819450869E0
1.828454283E1,5.054054005E-1,-1.759702009E-1,-1.374523695E0,1.475030684E0
1.829459683E1,6.985548672E-1,-1.892135596E-1,-9.600262713E-1,1.202260835E0
1.830465183E1,9.250705198E-1,-6.053388476E-2,-4.569330060E-1,1.033541286E0
1.831470583E1,9.026900826E-1,3.645025599E-1,-1.874736110E-2,9.736852495E-1
1.832476083E1,1.043162568E0,5.172084439E-1,4.168924427E-1,1.236726335E0
1.833481483E1,1.471538065E0,4.584123516E-1,7.713693666E-1,1.723536150E0
1.834486983E1,1.928559072E0,3.843848473E-1,1.095707402E0,2.251147822E0
1.835492383E1,2.374114273E0,3.609135389E-1,1.040402098E0,2.617081140E0
1.836497883E1,2.396908620E0,3.114484334E-1,7.277959156E-1,2.524253941E0
1.837503283E1,2.521895340E0,1.822296453E-1,7.931642783E-1,2.649957230E0
1.838508783E1,2.558935697E0,2.593064725E-2,4.880542266E-1,2.605191208E0
1.839514183E1,2.407332890E0,-6.607295215E-2,1.144066032E-1,2.410955444E0
1.840519683E1,2.737057381E0,2.836724049E-1,2.361111345E-1,2.761829395E0
1.841525083E1,3.308799297E0,6.531901217E-1,7.065775394E-3,3.372663643E0
1.842530583E1,4.227930434E0,1.027374501E0,-2.183935046E-2,4.351019545E0
1.843535983E1,4.860213544E0,9.422788024E-1,5.010087329E-1,4.975999878E0
1.844541483E1,3.148484724E0,5.165032697E-1,-2.213866943E-1,3.198240727E0
1.845546883E1,2.582830929E0,9.703261417E-1,-5.476982383E-1,2.812920508E0
1.846552383E1,4.220105690E0,1.343319443E0,-5.743684852E-1,4.465836800E0
1.847557783E1,5.543600149E0,1.754726028E0,-1.348824158E0,5.969078041E0
1.848563283E1,5.872967960E0,2.071739842E0,-2.475079608E0,6.701483246E0
1.849568683E1,7.105445244E0,1.709534068E0,-2.978354137E0,7.891796514E0
1.850574183E1,8.216810321E0,8.518422568E-1,-3.557919627E0,8.994464917E0
1.851579583E1,8.039056134E0,-1.615924823E-1,-4.516099933E0,9.222130679E0
1.852585083E1,9.455831224E0,-2.433435738E-1,-5.226643639E0,1.080693129E1
1.853590483E1,8.984717551E0,-1.568400993E0,-6.524777554E0,1.121417644E1
1.854595983E1,6.597173685E0,-1.789056201E0,-7.977400753E0,1.050534842E1
1.855601383E1,6.702154595E0,-1.133145955E0,-7.913594182E0,1.043205966E1
1.856606883E1,1.600000809E0,-1.360179305E-2,-8.520907634E0,8.669835899E0
1.857612283E1,-4.314684988E0,5.405015876E0,-9.034881399E0,1.137803960E1
1.858617783E1,-9.929257472E0,1.194076982E1,-9.595576755E0,1.825506043E1
1.859623183E1,-1.283523126E1,5.312967837E0,-1.235703427E1,1.859212427E1
1.860628583E1,-4.544377945E0,1.197776399E0,-1.359495298E1,1.438432430E1
1.861634083E1,-8.601496884E-1,4.007743589E0,-1.085385663E1,1.160207180E1
1.862639483E1,-9.103659858E0,3.295880166E0,6.792388827E0,1.182691823E1
1.863644983E1,-1.567909827E0,1.432743251E0,-9.407105792E-1,2.322935824E0
1.864650383E1,7.267749918E-1,-3.881029748E0,-5.879470063E0,7.082285085E0
1.865655883E1,3.491777093E0,-2.193350818E0,-9.286715130E0,1.016102224E1
1.866661283E1,4.192370592E0,-7.416041154E-1,-1.040897942E1,1.124601264E1
1.867666783E1,4.333953318E0,8.788242334E-1,-9.149333628E0,1.016197762E1
1.868672183E1,3.515243724E0,1.805058861E0,-8.918963857E0,9.755157211E0
1.869677683E1,1.165569935E0,1.744433759E0,-9.902383668E0,1.012219367E1
1.870683083E1,5.843499747E-1,-5.623477793E-1,-8.753314576E0,8.790802920E0
1.871688583E1,9.268700004E-1,-5.256138164E-1,-7.681920481E0,7.755466470E0
1.872693983E1,1.557007694E0,7.484798563E-1,-7.680342903E0,7.872239971E0
1.873699483E1,1.979643856E0,-1.261466610E-1,-7.298367108E0,7.563138583E0
1.874704883E1,2.209709134E0,-4.096500814E-2,-6.166527421E0,6.550614706E0
1.875710383E1,1.151680313E0,-3.501102233E-1,-6.791226985E0,6.897079720E0
1.876715783E1,1.733634391E0,5.823065482E0,-5.386407112E0,8.119541944E0
1.877721283E1,-5.140379666E0,-1.165026729E0,-6.808587368E0,8.610322429E0
1.878726683E1,-1.228380959E1,-1.125106384E1,-1.230377550E1,2.070896683E1
1.879732183E1,-1.036375822E1,1.324125958E0,1.163041365E1,1.563417141E1
1.880737583E1,-6.669041228E0,1.236507303E1,1.512551898E0,1.413007272E1
1.881743083E1,-4.980914401E0,-3.472195353E0,3.450789281E0,6.983809526E0
1.882748483E1,-4.811915250E0,-7.952181128E0,-1.145335060E0,9.365014974E0
1.883753983E1,-7.695120571E0,-5.474485475E0,-3.666084931E0,1.013040229E1
1.884759383E1,-5.505166401E0,4.221992002E0,1.783472110E0,7.163298565E0
1.885764883E1,-1.064514144E1,4.320624005E0,2.534137655E0,1.176472191E1
1.886770283E1,-1.042178248E1,3.484108470E0,1.104086696E1,1.557733306E1
1.887775783E1,-1.140294410E1,-1.153341653E0,1.366901732E1,1.783814356E1
1.888781183E1,-8.819245441E0,-3.662566077E0,6.592039829E0,1.160381272E1
1.889786683E1,-3.664657333E0,-2.044122857E0,4.567987540E0,6.202794676E0
1.890792083E1,-2.348173540E0,-1.212951677E0,2.323906864E0,3.519334292E0
1.891797583E1,-2.528595665E0,6.193821055E-1,2.717014003E-1,2.617489614E0
1.892802983E1,-2.736615916E0,8.081963003E-1,-4.684403265E-1,2.891657703E0
1.893808483E1,-3.462235790E0,-5.142561847E-1,-1.989129210E0,4.025937295E0
1.894813883E1,-2.349815292E0,-5.054619724E-1,-2.261006026E0,3.299889689E0
1.895819383E1,-2.922805588E0,1.233154392E-1,-4.268059291E0,5.174391685E0
1.896824783E1,-2.288593190E0,1.003561715E0,-3.750551469E0,4.506820523E0
1.897830283E1,-1.528646651E0,3.610111874E-1,-3.750207653E0,4.065851338E0
1.898835683E1,-2.409920576E0,-2.822497773E-1,-3.097031565E0,3.934334331E0
1.899841183E1,-6.214186907E-2,8.818507522E-1,-1.515185484E0,1.754226157E0
1.900846583E1,-1.651722062E0,-2.346797544E-1,-3.708656169E0,4.066619104E0
1.901851983E1,-3.829089223E0,6.037396342E-1,-3.788384124E0,5.420173438E0
1.902857483E1,-1.917887173E0,5.481209189E-1,-2.436040088E0,3.148494729E0
1.903863208E1,-2.576474713E0,-7.812406361E-1,-2.130544120E0,3.433333238E0
1.904868708E1,-1.952074819E0,1.291433591E-1,-1.725065442E0,2.608280063E0
1.905874108E1,-1.003946828E0,-3.339011568E-1,-1.349625081E0,1.714901477E0
1.906879608E1,-2.920774558E0,-6.114100116E-1,-2.236534259E0,3.729186468E0
1.907885008E1,-2.618358611E0,-1.325563788E-3,-1.878481178E0,3.222498271E0
1.908890508E1,-1.672961196E0,4.147020757E-2,-8.881358512E-1,1.894545917E0
1.909895908E1,-6.427835396E-1,6.657932103E-1,-3.549996650E-1,9.911992937E-1
1.910901408E1,-1.086193398E-1,-1.986924809E-1,-9.382255125E-1,9.651652580E-1
1.911906808E1,-1.115804136E0,-1.747031093E-1,-7.280719042E-1,1.343736858E0
1.912912308E1,7.046122903E-1,7.405364138E-1,1.059131899E0,1.471948722E0
1.913917708E1,2.581384912E-2,-9.047186279E-1,1.601850575E0,1.839866141E0
1.914923208E1,-2.800175443E0,-1.064014324E0,1.351254115E0,3.286182690E0
1.915928608E1,-3.571895642E0,-9.015009052E-1,1.538621124E0,3.992304763E0
1.916934108E1,-2.704581361E0,-5.057227582E-1,1.945514828E0,3.369798776E0
1.917939508E1,-1.307194030E0,-4.147962159E-1,1.913597217E0,2.354286822E0
1.918945008E1,-7.632351588E-1,-7.250828075E-1,9.789326584E-1,1.437561176E0
1.919950408E1,-1.842159444E-1,2.095595312E-1,-3.055252039E-1,4.137588205E-1
1.920955908E1,6.086724915E-1,5.312072629E-1,-4.606682074E-1,9.299884705E-1
1.921961308E1,1.192009144E0,3.997489911E-1,-5.238146281E-1,1.362008377E0
1.922966808E1,1.200916353E0,3.440449065E-1,-1.205536823E0,1.736054728E0
1.923972208E1,1.706080410E0,7.183169943E-1,-1.455694742E0,2.354938821E0
1.924977708E1,3.077389013E0,1.034832040E0,-1.044461235E0,3.410586425E0
1.925983108E1,3.090602259E0,9.221024001E-1,1.843989623E-1,3.230495029E0
1.926988608E1,2.284218888E0,4.583731753E-1,-2.303504759E-1,2.341115810E0
1.927994008E1,1.880062265E0,4.055728179E-1,2.149337071E-1,1.935282907E0
1.928999508E1,1.531458431E0,2.193752521E-1,4.832706195E-1,1.620814893E0
1.930004908E1,3.232714450E0,9.934723449E-1,6.862993956E-1,3.450860309E0
1.931010408E1,5.178554968E0,3.502189815E-1,6.951491565E-1,5.236727722E0
1.932015808E1,4.630983979E0,9.142530978E-2,-8.367196029E-1,4.706853609E0
1.933021308E1,3.366326251E0,7.710161948E-1,-2.025849139E0,4.003833555E0
1.934026708E1,3.323845937E0,4.238810349E-1,-2.187426419E0,4.001557357E0
1.935032208E1,3.331543212E0,-8.588904905E-1,-2.674676653E0,4.357839860E0
1.936037608E1,1.414683687E0,-2.864106560E-1,-2.542005669E0,2.923209507E0
1.937043108E1,2.138675258E0,-5.817511797E-2,-9.100705844E-1,2.324982725E0
1.938048508E1,2.201300546E0,-4.505671424E-1,-1.079058113E0,2.492609327E0
1.939054008E1,3.936938485E0,8.606686288E-1,-1.319831763E0,4.240541358E0
1.940059408E1,2.826849856E0,7.511882865E-1,-1.468778472E0,3.273022174E0
1.941064808E1,2.445924221E0,1.729019914E0,9.288894095E-2,2.996778857E0
1.942070308E1,5.045896263E0,1.039425613E0,1.387798774E0,5.335490618E0
1.943075708E1,5.276982903E0,-3.371884614E-1,2.286828354E0,5.761061407E0
1.944081208E1,4.173996010E0,3.386409098E-1,3.031637474E0,5.169888406E0
1.945086608E1,4.113894819E0,1.672794258E0,3.460772232E0,5.630214530E0
1.946092108E1,4.271126155E0,3.097367195E0,2.892758501E0,6.016997085E0
1.947097508E1,2.529078060E0,3.289805494E0,3.851058090E0,5.661245837E0
1.948103008E1,2.494637375E0,3.047319707E0,2.116109537E0,4.470714999E0
1.949108408E1,3.794410264E0,2.923400835E0,-1.239431963E0,4.947728093E0
1.950113908E1,5.523131386E0,2.484262075E0,-4.191532686E0,7.365153402E0
1.951119308E1,4.599983504E0,2.402839597E0,-6.290814668E0,8.155233630E0
1.952124808E1,4.372162533E0,2.412369390E0,-6.672837825E0,8.334392355E0
1.953130208E1,1.651913997E0,5.588097460E0,-8.056221220E0,9.942753815E0
1.954135708E1,-1.885417145E0,6.781332327E0,-9.166164254E0,1.155680895E1
1.955141108E1,-4.480494483E0,1.182630941E0,-1.290456638E1,1.371135588E1
1.956146608E1,-1.375168058E0,-1.460980625E0,-1.940278997E1,1.950625054E1
1.957152008E1,6.205244760E0,7.066226215E0,-1.871051940E1,2.094087275E1
1.958157508E1,8.286919606E0,6.740300075E0,-1.502636189E1,1.843627493E1
1.959162908E1,4.992053785E-1,-1.958183990E0,-1.518713986E0,2.527881073E0
1.960168408E1,1.525858406E0,4.134471463E0,-2.149839055E0,4.903458587E0
1.961173808E1,3.734629501E0,-1.302291285E0,-8.478210096E0,9.355397722E0
1.962179308E1,6.014085832E0,8.051031232E-2,-8.158887218E0,1.013622962E1
1.963184708E1,5.758326280E0,-9.232964015E-1,-6.726171448E0,8.902369356E0
1.964190208E1,4.518411922E0,1.575204229E0,-7.576981671E0,8.961471191E0
1.965195608E1,1.648884847E0,3.492239608E0,-7.731411315E0,8.642295970E0
1.966201108E1,2.308955826E0,4.190611750E0,-7.775787588E0,9.129916564E0
