"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.510972229E1,2.431009582E0,-1.868738548E0,5.672081311E-1,3.118287416E0
3.511977729E1,1.259003032E0,3.047451854E-1,-8.134796982E-1,1.529610239E0
3.512983229E1,3.354714265E-1,1.192051975E0,-2.036599245E0,2.383540533E0
3.513988729E1,8.916445461E-1,-1.076620336E0,-1.513461725E0,2.060268851E0
3.514994329E1,-3.228782782E-1,-3.733768791E-1,-7.178603268E-1,8.711969497E-1
3.515999829E1,1.463557055E0,-2.011786585E0,-1.381278544E0,2.845560566E0
3.517005329E1,-1.563516668E0,-1.227064517E0,-7.355348517E-1,2.119264782E0
3.518010829E1,-2.001957416E0,1.796916028E0,-7.520571828E-1,2.793265242E0
3.519016329E1,-8.262378842E-1,-2.368550355E0,4.633550030E-1,2.550960150E0
3.520021829E1,-3.718240048E0,1.593167460E-1,7.296775496E-1,3.792508432E0
3.521027329E1,-5.133739568E0,2.968322069E0,3.443881381E-1,5.940102781E0
3.522032929E1,-2.318217231E0,-5.064654715E0,1.876155156E0,5.877483873E0
3.523038429E1,-2.234714313E0,8.596822035E-1,1.372957225E0,2.760074835E0
3.524043929E1,-3.643044270E0,3.103001572E0,1.741291466E0,5.092394945E0
3.525049429E1,-1.418579833E0,-3.770027375E-1,-1.495370439E0,2.095383630E0
3.526054929E1,-1.203195013E0,6.663381708E-1,-1.584231745E0,2.097969261E0
3.527060429E1,-1.012386772E0,1.489727291E0,-2.975901522E0,3.478534785E0
3.528065929E1,-6.099157557E-1,4.056836811E0,-3.469813197E0,5.373036922E0
3.529071429E1,-1.501018265E-1,2.891544619E0,-3.911881996E0,4.866865685E0
3.530077029E1,1.283348938E0,6.697192063E0,-5.010101947E0,8.461707129E0
3.531082529E1,2.498115006E0,1.282658089E1,-7.498046014E0,1.506593675E1
3.532088029E1,1.096209970E0,1.192197219E1,-8.090337385E0,1.444952097E1
3.533093529E1,1.542701311E0,8.515146373E0,-7.656079881E0,1.155435867E1
3.534099029E1,3.012725240E0,7.827378742E0,-6.973948381E0,1.090781038E1
3.535104529E1,4.444270104E0,1.129509922E1,-6.794266952E0,1.391017134E1
3.536110029E1,4.581227683E0,1.017096032E1,-9.017524524E0,1.434405206E1
3.537115629E1,5.886580278E0,8.344150398E0,-1.059789360E1,1.471706567E1
3.538121129E1,2.150495405E0,5.297187957E0,-1.007922686E1,1.158773683E1
3.539126629E1,-1.849676040E-1,4.224043205E0,-1.295067986E1,1.362339396E1
3.540132129E1,2.809195942E0,2.109852578E0,-1.585850488E1,1.624300578E1
3.541137629E1,-2.965931143E0,-2.342829623E0,-9.999525801E0,1.069000067E1
3.542143129E1,-1.178124141E1,2.069005684E0,-1.062002297E0,1.200859203E1
3.543148629E1,-2.082333125E1,4.353545583E0,-5.137011670E0,2.188500337E1
3.544154129E1,-1.393911307E1,6.008656692E0,-7.814684436E0,1.707255462E1
3.545159729E1,-8.429484079E0,5.953939033E0,-1.033090271E1,1.460250467E1
3.546165229E1,-1.904615601E0,5.674239811E0,-1.277805836E1,1.411039806E1
3.547170729E1,1.494583404E0,4.720989293E0,-1.110490216E1,1.215896260E1
3.548176229E1,9.819840279E-1,2.946837645E0,-9.180249027E0,9.691497146E0
3.549181729E1,2.450170469E-1,1.929765353E0,-7.794421495E0,8.033494514E0
3.550187229E1,-1.894351691E-1,1.291214905E0,-8.089958485E0,8.194543911E0
3.551192729E1,-2.425270101E-1,9.258984125E-1,-8.070843937E0,8.127399897E0
3.552198329E1,1.269050449E-1,8.137944245E-1,-7.713993044E0,7.757838290E0
3.553203829E1,1.731561991E0,4.630164492E-1,-6.025677352E0,6.286611067E0
3.554209329E1,2.798281530E0,-4.125807059E-1,-4.334632180E0,5.175870795E0
3.555214829E1,2.226257924E0,-1.258911962E0,-2.582676854E0,3.634735672E0
3.556220329E1,1.003620188E0,-1.651113367E0,-1.311111810E0,2.335046683E0
3.557225829E1,4.482741567E-1,-1.866385628E0,-2.912872338E-1,1.941441033E0
3.558231329E1,5.073652411E-1,-2.253632103E0,1.006984091E-1,2.312232106E0
3.559236846E1,9.827500132E-1,-2.761173345E0,-2.747021914E-1,2.943694468E0
3.560242446E1,1.399829859E0,-3.381395695E0,-5.844090316E-1,3.706061845E0
3.561247946E1,1.516375100E0,-3.486165521E0,-5.936970413E-1,3.847755145E0
3.562253446E1,1.599625125E0,-3.354189186E0,-6.298913062E-3,3.716103512E0
3.563258946E1,1.837242813E0,-3.104997811E0,6.834357217E-1,3.671996316E0
3.564264446E1,2.615554871E0,-3.153444332E0,1.463152866E0,4.350420065E0
3.565269946E1,3.336407218E0,-3.408603959E0,1.544212232E0,5.013460431E0
3.566275446E1,3.664885959E0,-2.923431240E0,1.925344127E0,5.068016310E0
3.567281046E1,3.590329867E0,-2.249491689E0,2.852233204E0,5.107437289E0
3.568286546E1,2.420975029E0,-1.716577624E0,3.304020660E0,4.441206070E0
3.569292046E1,1.678901675E0,-1.214881259E0,4.027051679E0,4.528994650E0
3.570297546E1,1.626858532E0,-6.990603590E-1,5.461163179E0,5.741050195E0
3.571303046E1,2.124246669E0,-1.111491376E-1,6.772406552E0,7.098610325E0
3.572308546E1,2.534729394E0,6.854018480E-1,7.723314675E0,8.157463966E0
3.573314046E1,2.986888148E0,1.137550077E0,8.970997059E0,9.523355986E0
3.574319546E1,2.944464260E0,1.656675239E0,9.505307440E0,1.008787947E1
3.575325146E1,2.854771772E0,2.530643359E0,9.100566680E0,9.867836216E0
3.576330646E1,2.101582276E0,2.836041094E0,8.677038817E0,9.367538620E0
3.577336146E1,1.637506312E0,3.501256599E0,7.957367023E0,8.846463397E0
3.578341646E1,1.162274152E0,4.222498956E0,7.642806702E0,8.808681679E0
3.579347146E1,1.158150111E0,4.136445483E0,8.417135929E0,9.449850272E0
3.580352646E1,1.756442771E0,4.025047254E0,9.508112934E0,1.047331410E1
3.581358146E1,-2.158077781E0,1.394872590E0,1.021171073E1,1.053005248E1
3.582363646E1,4.032116538E0,7.353304038E0,9.825606219E0,1.291787837E1
3.583369246E1,1.063602446E1,6.903044459E0,1.523789662E1,1.982348437E1
3.584374746E1,4.959662111E0,-3.181622649E0,7.692367702E0,9.689865416E0
3.585380246E1,5.453210966E0,-1.105720759E0,6.607285860E0,8.638075866E0
3.586385746E1,3.473795736E-1,-2.382258568E0,3.599648867E0,4.330508101E0
3.587391246E1,-1.167655344E-1,-7.580441469E-1,5.613190202E0,5.665348123E0
3.588396746E1,4.644001928E-1,3.025586776E0,7.908312392E0,8.480049986E0
3.589402246E1,3.615408282E0,3.027842047E0,9.188982428E0,1.032842692E1
3.590407746E1,3.295921682E0,1.585400019E0,3.076374521E0,4.779191683E0
3.591413346E1,6.573966086E0,1.296070667E1,6.293756987E0,1.583692913E1
3.592418846E1,1.760720155E0,9.539884365E-1,5.543027122E0,5.893672800E0
3.593424346E1,-6.056810559E-1,-5.005165143E0,9.990633355E0,1.119067837E1
3.594429846E1,-4.448097399E0,-1.212982668E0,9.189613928E0,1.028133754E1
3.595435346E1,-8.215925637E0,1.054517978E1,1.054821478E0,1.340950778E1
3.596440846E1,-8.109520930E-1,5.620807954E0,-2.042989082E0,6.035306930E0
3.597446346E1,-1.437116676E0,-5.874339716E0,5.445333012E0,8.137863544E0
3.598451946E1,1.913264510E-1,-3.186854153E0,3.207048097E0,4.525240623E0
3.599457446E1,1.487289880E0,9.217194074E-1,2.375079356E0,2.950016915E0
3.600462946E1,4.866013690E0,-4.125368518E-1,3.211743411E0,5.844961216E0
3.601468446E1,5.124954711E0,-3.791849184E-1,2.384535474E0,5.665240632E0
3.602473946E1,4.767944189E0,1.484230909E0,2.026827378E0,5.389272901E0
3.603479446E1,2.669609164E0,3.049355707E0,1.523159916E0,4.329595760E0
3.604484946E1,2.661377454E0,1.704076277E0,8.740347791E-1,3.278832521E0
3.605490446E1,-6.122514260E-1,1.606393862E-1,5.291355944E-1,8.250098777E-1
3.606496046E1,-2.147039115E0,1.927349283E0,-4.671082942E-1,2.922779906E0
3.607501546E1,-4.104418821E0,1.401941289E0,-1.529596531E0,4.599060642E0
3.608507046E1,-2.563147447E0,3.097451395E-1,-8.303233337E-1,2.712029447E0
3.609512546E1,-1.581834679E0,-8.510710090E-1,-3.990489698E-1,1.840044264E0
3.610518046E1,-1.456321564E0,2.949170099E0,-1.380457449E0,3.567091187E0
3.611523546E1,-2.307795154E0,7.803015733E-1,-1.881513544E0,3.078129665E0
3.612529046E1,-1.236237921E0,-5.957447362E-1,-2.596095922E0,2.936479189E0
3.613534646E1,-5.613645700E-1,-8.296988511E-1,-2.245900329E0,2.459186584E0
3.614540146E1,-2.708347844E0,2.837802275E0,-3.492714987E0,5.252364018E0
3.615545646E1,-1.236701606E0,-1.021785733E0,-2.122762645E0,2.660751434E0
3.616551146E1,-3.597227535E-1,-1.688075956E0,-2.509505675E0,3.045754361E0
3.617556646E1,4.859951296E-1,-2.916041529E-1,-1.814388678E0,1.900849948E0
3.618562146E1,-1.320166808E-1,-3.576361746E-1,-1.649691324E0,1.693166708E0
3.619567646E1,-1.651168039E0,2.673013705E0,-2.010114866E0,3.729868622E0
3.620573146E1,1.339779831E-1,-1.796542976E0,-9.942418385E-1,2.057676748E0
3.621578746E1,2.365029162E-1,-1.607303689E0,5.542985022E-2,1.625555673E0
3.622584246E1,1.291467358E0,-6.990305382E-1,-6.746850711E-1,1.616085263E0
3.623589746E1,1.955860745E0,4.221876812E-1,-7.428057182E-1,2.134336906E0
3.624595246E1,-2.778839538E-1,9.713722086E-1,5.328690416E-1,1.142249042E0
3.625600746E1,2.432281498E0,-1.355144268E0,1.501270280E0,3.163261248E0
3.626606246E1,-7.840472996E-2,2.033202013E0,4.592344701E-1,2.085894059E0
3.627611746E1,-6.412144393E-2,1.107631629E0,5.739392996E-1,1.249145990E0
3.628617246E1,2.815800372E0,-3.557126745E0,4.107107663E-1,4.555278888E0
3.629622846E1,1.922878794E0,-7.033001751E-1,9.182537627E-1,2.243943842E0
3.630628346E1,3.085650544E0,1.312472457E0,-8.005843949E-1,3.447427825E0
3.631633846E1,5.669442755E-1,9.946359408E-1,-2.226128554E-1,1.166311686E0
3.632639346E1,1.155720592E0,-9.189589369E-1,1.308485241E0,1.972893621E0
3.633644846E1,3.524789304E0,-6.967664963E-1,6.842282387E-1,3.657566331E0
3.634650346E1,2.021079858E0,-1.922342312E-1,9.445979543E-1,2.239192508E0
3.635655846E1,4.497692898E0,-8.913366902E-1,-9.997972780E-1,4.692900712E0
3.636661446E1,1.023833427E0,-2.206790643E0,6.677695692E-1,2.522712038E0
3.637666946E1,-1.694952136E0,1.585581282E0,-7.174768956E-1,2.429342265E0
3.638672446E1,-3.528181858E0,2.532575279E0,-1.233602874E0,4.514840066E0
3.639677946E1,-1.705853831E0,-2.275703003E0,6.235019074E-1,2.911617433E0
3.640683446E1,-2.149782921E-1,-2.374156666E0,3.755162291E-1,2.413265004E0
3.641688946E1,-2.069215453E0,-7.700297695E-1,1.510538994E-1,2.213010555E0
3.642694446E1,-1.689149943E0,6.600763875E-1,-1.490626155E0,2.347529489E0
3.643699946E1,-4.283274623E0,1.227438154E0,1.717929208E0,4.775387595E0
3.644705546E1,-4.267034858E0,-1.698906754E0,4.356098185E-1,4.613418099E0
3.645711046E1,-3.506720530E0,-1.300757561E0,-1.946388402E0,4.216335722E0
3.646716546E1,-5.087253034E0,-1.580629275E0,1.945263398E0,5.671206400E0
3.647722046E1,-4.889501955E0,1.613695865E0,9.291750459E-1,5.232075112E0
3.648727546E1,-3.076589699E0,-2.293385568E0,2.389589661E0,4.520526549E0
3.649733046E1,-6.993407330E0,1.186966066E0,1.934246659E0,7.352410806E0
3.650738546E1,-1.997142965E0,8.023818290E-1,4.263701946E-2,2.152722587E0
3.651744146E1,-3.723129197E0,-6.128612906E-1,2.544974300E-1,3.781806304E0
3.652749646E1,-1.048542153E0,4.202351205E0,-2.883140124E0,5.203046537E0
3.653755146E1,-1.649368266E0,4.929178237E0,-1.933758416E0,5.545866513E0
3.654760646E1,-2.157424209E0,6.186491570E0,-3.832070134E0,7.590251555E0
3.655766146E1,-3.233623399E0,8.909928739E0,-4.447016249E0,1.046991423E1
3.656771646E1,-3.074264846E0,8.520462661E0,-5.495852956E0,1.059498882E1
3.657777146E1,-4.568658215E0,1.144729874E1,-4.333043491E0,1.306478290E1
3.658782742E1,-4.147730609E0,1.354302269E1,-6.119320511E0,1.542929733E1
3.659788242E1,-7.855144391E-1,1.250751237E1,-7.506381220E0,1.460823937E1
3.660793742E1,-1.334759704E0,1.177417563E1,-1.050377681E1,1.583483889E1
3.661799242E1,4.168320702E0,9.587118173E0,-1.445876449E1,1.784218604E1
3.662804742E1,9.588682303E-1,4.402322472E0,-1.743246307E1,1.800529478E1
3.663810242E1,3.450754490E0,4.038140924E0,-1.711631230E1,1.792156342E1
3.664815742E1,-5.348793143E-1,-1.559869906E0,-1.493917523E1,1.502991173E1
3.665821242E1,-5.590730096E-1,-8.626867368E0,-1.341752039E1,1.596136763E1
3.666826842E1,-3.979744781E0,-5.540409324E0,-1.210584140E0,6.928204526E0
3.667832342E1,-1.661838915E1,3.972538673E0,1.053773510E0,1.711906423E1
3.668837842E1,-1.585895044E1,5.645299602E0,-4.376662551E0,1.739341518E1
3.669843342E1,-5.480934370E0,4.179077532E0,-7.510681847E0,1.019390369E1
3.670848842E1,1.923898403E0,3.949318210E0,-1.393651106E1,1.461248918E1
3.671854342E1,6.739218925E0,4.182225673E0,-1.242370774E1,1.473962677E1
3.672859842E1,7.162243343E0,3.514615733E0,-1.124720819E1,1.378948677E1
3.673865442E1,5.083317273E0,1.941122400E0,-1.070101042E1,1.200498624E1
3.674870942E1,2.946847877E0,5.686540014E-1,-1.070190387E1,1.111476613E1
3.675876442E1,8.137760058E-1,2.125880381E0,-9.767340469E0,1.002908463E1
3.676881942E1,-1.823027354E-1,4.372109908E0,-8.903395645E0,9.920636741E0
3.677887442E1,1.783276228E0,3.943040639E0,-8.375028960E0,9.427022524E0
3.678892942E1,3.812217960E0,2.305277635E0,-6.416904611E0,7.811784401E0
3.679898442E1,3.903804360E0,1.719011235E0,-3.572735302E0,5.564092527E0
3.680903942E1,3.025342947E0,2.420181270E0,-2.010796652E0,4.365006357E0
3.681909542E1,2.726889073E0,2.050358913E0,-8.945278081E-1,3.527049147E0
3.682915042E1,3.211848368E0,1.275185933E0,-4.725427330E-3,3.455733125E0
3.683920542E1,3.623578597E0,6.900410289E-1,7.690842748E-2,3.689497713E0
3.684926042E1,3.790151153E0,1.889077502E-1,-2.728731823E-1,3.804653949E0
3.685931542E1,3.707120983E0,-1.733219969E-1,-7.528787166E-1,3.786768128E0
3.686937042E1,3.811805146E0,-8.990842509E-1,-5.641463828E-1,3.956826014E0
3.687942542E1,3.930450999E0,-1.307578338E0,1.231587338E-1,4.144077007E0
3.688948042E1,4.259916458E0,-1.351838252E0,6.266791382E-1,4.512990320E0
3.689953642E1,4.896725897E0,-1.798204170E0,1.342444408E0,5.386429220E0
3.690959142E1,5.656903986E0,-2.118106508E0,2.510869246E0,6.541513758E0
3.691964642E1,6.072683119E0,-2.125292736E0,3.048098556E0,7.119357715E0
3.692970142E1,6.669876210E0,-2.316366295E0,3.711053528E0,7.976510500E0
3.693975642E1,6.776737000E0,-2.138594567E0,4.380669647E0,8.347934933E0
3.694981142E1,5.883497626E0,-1.055928209E0,4.657693768E0,7.577904719E0
3.695986642E1,5.020831003E0,-5.368568426E-1,5.278846411E0,7.305010517E0
3.696992242E1,4.711082355E0,-3.764191854E-1,6.197781959E0,7.794131739E0
3.697997742E1,4.623158943E0,5.210687757E-1,6.230690088E0,7.776027923E0
3.699003242E1,4.146630163E0,1.439073447E0,5.745809730E0,7.230477408E0
3.700008742E1,3.748818939E0,1.876186146E0,5.260911831E0,6.726879751E0
3.701014242E1,3.304783722E0,2.096042624E0,5.135598983E0,6.456730367E0
3.702019742E1,2.893262531E0,2.204259968E0,5.497905328E0,6.592169072E0
3.703025242E1,2.474822330E0,1.547144026E0,6.310439093E0,6.952700321E0
3.704030742E1,2.363479650E0,1.329142284E0,7.270640781E0,7.759824266E0
3.705036342E1,2.629170990E0,9.738093281E-1,7.487048571E0,7.994794619E0
3.706041842E1,2.991525867E0,3.963014728E-1,7.433195715E0,8.022386204E0
3.707047342E1,2.870216315E0,1.098652645E0,7.427895799E0,8.038582918E0
3.708052842E1,-6.599914860E0,-2.183220516E0,6.047915483E0,9.214261211E0
3.709058342E1,9.991126860E0,1.380868625E1,1.416389992E1,2.216119340E1
3.710063842E1,9.652014665E0,4.203941647E0,1.512992778E1,1.843228762E1
3.711069342E1,3.205053904E0,-7.292771907E0,1.382729531E0,8.085099478E0
3.712074842E1,2.691006757E0,-5.056774423E0,4.139735126E0,7.067523742E0
3.713080442E1,-4.888011500E0,-5.415211666E0,1.569276029E0,7.461889912E0
3.714085942E1,-1.205081471E0,1.102289964E1,6.258548563E0,1.273286959E1
3.715091442E1,4.541107597E0,2.251714333E1,7.740007306E0,2.423945369E1
3.716096942E1,8.111007585E-1,-1.192659500E0,1.562453439E1,1.569096543E1
3.717102442E1,-5.975584255E0,-1.191739148E1,1.556934136E1,2.049722462E1
3.718107942E1,-1.477682378E1,4.377706863E0,9.005600882E0,1.784992117E1
3.719113442E1,-6.830694521E0,2.577537795E1,-6.846820557E0,2.753011892E1
3.720118942E1,-4.128373109E0,6.238324798E0,9.801584687E0,1.233009421E1
3.721124542E1,-2.635770157E0,-1.376502158E1,5.191797742E0,1.494583110E1
3.722130042E1,3.289204400E0,-1.385889980E1,4.016055990E0,1.479921197E1
3.723135542E1,2.720641031E0,2.322585978E0,4.745622443E0,5.942829765E0
3.724141042E1,8.997059561E-1,7.720412702E0,3.752744175E0,8.631183693E0
3.725146542E1,2.759777614E0,2.173090215E0,3.135469991E0,4.708488678E0
3.726152042E1,5.589242345E-1,2.907976465E0,1.538356830E0,3.336954473E0
3.727157542E1,-8.012044922E-1,2.282408590E0,-1.604125142E-2,2.419002879E0
3.728163042E1,-9.354653344E-1,7.915177023E-1,-1.732073915E0,2.121715276E0
3.729168642E1,-7.744534805E-1,5.110606813E-1,-2.543280362E0,2.707256215E0
3.730174142E1,1.272324890E-1,2.050472934E0,-1.468530550E0,2.525313710E0
3.731179642E1,-7.253371614E-1,1.997253916E0,-2.584410481E-1,2.140544084E0
3.732185142E1,2.854941049E-1,4.360736489E-2,-1.829851055E0,1.852501922E0
3.733190642E1,5.987124905E-2,-4.731034809E-1,-1.886448594E0,1.945790269E0
3.734196142E1,4.815535846E-1,-7.386810923E-1,-2.900262233E0,3.031346999E0
3.735201642E1,-2.301381635E0,6.131080431E-1,-2.666109313E0,3.574968219E0
3.736207142E1,-4.046984545E0,-1.222898376E-1,-2.484448017E0,4.750317954E0
3.737212742E1,-3.109509523E0,-1.635723495E0,6.290177321E-1,3.569356263E0
3.738218242E1,-1.871156517E0,-2.397508691E0,3.199035072E-1,3.058040695E0
3.739223742E1,-2.862576343E0,-9.138098788E-1,-2.493626976E-1,3.015223635E0
3.740229242E1,-4.316167842E0,1.502250273E0,1.429880455E0,4.788592574E0
3.741234742E1,-2.310031714E0,-2.796029767E0,5.762818696E0,6.809119495E0
3.742240242E1,5.585766175E-1,-4.130050968E0,3.784160095E0,5.629315808E0
3.743245742E1,-3.634763736E-1,1.133336574E0,3.128501279E0,3.347250681E0
3.744251342E1,-3.863084351E-1,1.243269491E0,3.204711549E0,3.459064808E0
3.745256842E1,-2.555135299E-1,-1.975647284E0,2.546126786E0,3.232836366E0
3.746262342E1,1.774366826E-1,2.898172438E-2,1.152192602E0,1.166135287E0
3.747267842E1,2.306160857E0,1.406743022E0,7.185655741E-1,2.795288950E0
3.748273342E1,2.024936389E0,1.113073633E0,-1.123976351E0,2.569556991E0
3.749278842E1,1.586732307E0,8.998163223E-1,-1.234219170E0,2.202427249E0
3.750284342E1,1.501969607E0,1.661883938E-1,-1.865464107E0,2.400726477E0
3.751289842E1,2.046980392E0,3.675571454E-1,-1.957513314E0,2.856061161E0
3.752295442E1,1.826521066E0,1.200370808E0,-2.207434421E0,3.106418517E0
3.753300942E1,-7.323636143E-1,1.647667018E0,-2.418634096E0,3.016778739E0
3.754306442E1,7.598236008E-1,-1.174388121E0,-3.294344687E0,3.578997944E0
3.755311942E1,7.539433484E-1,-2.746965196E0,-2.661758400E0,3.898615926E0
3.756317442E1,2.003134753E-1,1.200855542E0,-2.804164413E0,3.057043928E0
3.757322942E1,1.072520415E0,-8.372727495E-1,-1.996802511E0,2.416308334E0
3.758328442E1,1.081435372E0,-2.557984355E0,-1.262412690E0,3.050651115E0
3.759333996E1,6.295701478E-1,-1.538333441E0,-1.493525204E0,2.234601952E0
3.760339496E1,6.111455713E-1,-3.787007689E-2,-5.954805882E-1,8.541253907E-1
3.761344996E1,6.176853897E-1,-2.951183295E-1,-9.783855052E-1,1.194097260E0
3.762350496E1,-1.113728959E0,-1.757433289E-1,1.054382644E0,1.543697079E0
3.763355996E1,8.273035392E-2,-1.578058255E0,5.216065733E-1,1.664087012E0
3.764361496E1,-1.125252213E0,-2.298266239E0,1.860525548E0,3.163822935E0
3.765366996E1,-5.760730948E-1,-4.533662045E-1,1.893390263E0,2.030351647E0
3.766372496E1,-1.158862155E0,-1.161704925E0,3.822660210E0,4.159958042E0
3.767378096E1,-2.932632419E0,1.543516413E0,2.649927143E0,4.243216903E0
3.768383596E1,-1.218450838E0,-2.487198547E0,4.094044983E0,4.942871977E0
3.769389096E1,-1.145994334E0,-1.306228216E0,5.427461582E0,5.698848515E0
3.770394596E1,-2.108452755E0,1.315301925E0,6.037513871E0,6.528948300E0
3.771400096E1,-2.557548738E0,1.597519543E0,6.814077319E0,7.451494745E0
3.772405596E1,-3.755171062E0,2.137407582E0,2.711569660E0,5.101218570E0
3.773411096E1,-3.014031508E0,1.431006628E-1,4.592609580E0,5.495173017E0
3.774416596E1,-3.180121084E0,5.845227599E-2,2.686067029E0,4.163116965E0
3.775422196E1,-4.262026134E0,3.619898359E0,-6.388936794E-1,5.628207177E0
3.776427696E1,-1.601487171E0,3.523139804E0,-3.650710554E0,5.320240858E0
3.777433196E1,-4.040748197E0,2.775634679E0,-3.787775721E0,6.195081822E0
3.778438696E1,-3.317624646E-1,5.508704551E0,-4.631992039E0,7.204945691E0
3.779444196E1,1.432858734E0,9.020857437E0,-6.370048533E0,1.113581929E1
3.780449696E1,2.584741214E0,1.775119246E1,-1.160981742E1,2.136758248E1
3.781455196E1,1.568568516E0,1.683866429E1,-1.645527288E1,2.359612315E1
3.782460796E1,9.892553329E-1,1.430905004E1,-1.909603334E1,2.388275588E1
3.783466296E1,2.362158764E0,1.069593503E1,-1.974403582E1,2.257896744E1
3.784471796E1,1.571480137E0,7.587483855E0,-1.802479420E1,1.961970099E1
3.785477296E1,3.143823908E0,6.332010641E0,-1.941281210E1,2.065999180E1
3.786482796E1,-6.192113668E-2,3.803233713E0,-1.762753905E1,1.803326243E1
3.787488296E1,1.922792256E0,3.884045742E0,-1.350443574E1,1.418283209E1
3.788493796E1,1.045991744E0,4.449959153E-1,-1.298025391E1,1.302993137E1
3.789499296E1,-1.893002154E0,-2.893999865E0,-6.344899074E0,7.226094148E0
3.790504896E1,-1.156145977E1,4.423822099E0,3.887886193E0,1.297509973E1
3.791510396E1,-1.898422055E1,8.508945401E0,1.512429106E-1,2.080446241E1
3.792515896E1,-1.299428489E1,7.577958741E0,-4.635664383E0,1.574059347E1
3.793521396E1,-8.298508787E0,6.076094969E0,-1.005989947E1,1.438699953E1
3.794526896E1,-1.971813265E0,4.908015994E0,-1.367465287E1,1.466195074E1
3.795532396E1,2.013901085E0,3.058062796E0,-1.272439612E1,1.324076291E1
3.796537896E1,2.358145381E0,1.702452505E0,-1.121967832E1,1.159052958E1
3.797543396E1,1.398889334E0,1.649955034E0,-9.943410072E0,1.017598383E1
3.798548996E1,-5.323424998E-1,2.360263681E0,-8.601785737E0,8.935600206E0
3.799554496E1,-1.702609649E0,3.245014653E0,-6.759066714E0,7.688561800E0
3.800559996E1,-1.456474176E0,3.025260501E0,-4.920819057E0,5.957178721E0
3.801565496E1,-9.030863777E-2,1.541759909E0,-3.825297596E0,4.125297683E0
3.802570996E1,1.930314845E0,-7.369889081E-2,-3.513728710E0,4.009717743E0
3.803576496E1,3.964114589E0,-1.177883002E0,-3.139863589E0,5.192336295E0
3.804581996E1,5.170327350E0,-1.981393928E0,-2.713445447E0,6.166116525E0
3.805587596E1,5.395432874E0,-2.580156997E0,-2.053637739E0,6.323395764E0
3.806593096E1,4.738986146E0,-2.276964832E0,-1.869020676E0,5.579945951E0
3.807598596E1,3.817578395E0,-2.370121502E0,-7.367257833E-1,4.553476212E0
3.808604096E1,3.053898117E0,-2.458243720E0,5.862441802E-1,3.963954860E0
3.809609596E1,2.387180754E0,-1.909777815E0,1.388266990E0,3.357553945E0
3.810615096E1,1.979660228E0,-1.622362608E0,1.732687873E0,3.090844919E0
