"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.350230258E1,-2.878988893E0,2.603352901E0,-2.118017045E0,4.421766568E0
9.351229158E1,-3.366992249E0,4.949188578E-1,-3.226128438E0,4.689294849E0
9.352228058E1,-2.957130498E0,-1.228893526E0,-3.826797992E0,4.989908111E0
9.353226958E1,-2.296894774E0,-2.160967183E0,-3.727430702E0,4.882544870E0
9.354225858E1,-1.776053017E0,-2.092382267E0,-2.998823192E0,4.065140638E0
9.355224758E1,-1.505205602E0,-1.529435148E0,-1.821149375E0,2.814498325E0
9.356223658E1,-1.646831159E0,-1.104268895E0,-5.521642685E-1,2.058239062E0
9.357222558E1,-2.442805901E0,-8.530479527E-1,5.992624211E-1,2.655956876E0
9.358221458E1,-3.259333022E0,-3.791276157E-1,1.443437224E0,3.584759478E0
9.359220358E1,-3.972717305E0,3.690119326E-1,1.683161956E0,4.330321785E0
9.360219258E1,-4.305454281E0,9.172720152E-1,1.260549182E0,4.579007399E0
9.361218158E1,-4.225512611E0,7.246425122E-1,5.860670096E-1,4.327070387E0
9.362217058E1,-3.401763594E0,-3.057216704E-1,-2.954612687E-2,3.415601596E0
9.363215958E1,-2.306942922E0,-1.460722763E0,-3.968522805E-1,2.759200675E0
9.364214858E1,-1.847756399E0,-2.073206323E0,-6.880652547E-1,2.861087549E0
9.365213758E1,-1.768673977E0,-2.228027730E0,-7.733036256E-1,2.947933802E0
9.366212658E1,-1.723370627E0,-2.277148435E0,-5.828507486E-1,2.914639996E0
9.367211558E1,-1.622227829E0,-2.368401251E0,-2.436052367E-1,2.881022584E0
9.368210458E1,-1.497936636E0,-2.407772893E0,2.064124136E-1,2.843200759E0
9.369209379E1,-1.399210200E0,-2.314761234E0,6.301729958E-1,2.777233652E0
9.370208279E1,-1.240333604E0,-2.089845745E0,1.052640905E0,2.648383575E0
9.371207179E1,-1.074316679E0,-1.802288450E0,1.289077017E0,2.462543307E0
9.372206079E1,-1.018745180E0,-1.561589572E0,9.290909922E-1,2.083173974E0
9.373204979E1,-1.247310501E0,-1.777305636E0,-3.371633184E-1,2.197334275E0
9.374203879E1,-2.092896237E0,-2.464869200E0,-1.747709516E0,3.675633739E0
9.375202779E1,-3.248266582E0,-3.226007693E0,-2.492897243E0,5.212763000E0
9.376201679E1,-4.266019197E0,-3.588612832E0,-1.817782402E0,5.863565017E0
9.377200579E1,-4.330296469E0,-3.485141673E0,4.363543153E-1,5.575669026E0
9.378199479E1,-3.402421113E0,-3.299699568E0,2.886095599E0,5.549237288E0
9.379198379E1,-3.058441988E0,-3.319189507E0,4.520896404E0,6.388238464E0
9.380197279E1,-3.174215104E0,-3.455896824E0,5.212999161E0,7.013859468E0
9.381196179E1,-2.473066119E0,-3.377511390E0,4.617318159E0,6.232436618E0
9.382195079E1,-1.078295856E0,-3.157749052E0,2.968768212E0,4.466283211E0
9.383193979E1,6.455986816E-1,-3.005774655E0,1.627688106E0,3.478627244E0
9.384192879E1,2.049036273E0,-2.911696463E0,1.597845817E0,3.902516777E0
9.385191779E1,2.582798769E0,-2.779248843E0,2.320506123E0,4.447451211E0
9.386190579E1,2.562829943E0,-2.540618125E0,3.014638449E0,4.702221044E0
9.387189479E1,2.204574548E0,-2.146809905E0,3.616349684E0,4.748360427E0
9.388188379E1,1.490949360E0,-1.730964698E0,3.928800330E0,4.544737706E0
9.389187279E1,5.751204371E-1,-1.546865698E0,4.389845098E0,4.689807778E0
9.390186179E1,9.270760417E-4,-1.249598517E0,5.062864298E0,5.214795510E0
9.391185079E1,-6.373620012E-1,-9.195775723E-1,4.622850502E0,4.756322109E0
9.392183979E1,-1.555873334E0,-7.434857494E-1,4.191005852E0,4.531891762E0
9.393182879E1,-2.369274241E0,-9.005226660E-1,4.289461269E0,4.982356820E0
9.394181779E1,-3.018288573E0,-1.514702504E0,3.796332829E0,5.080997199E0
9.395180679E1,-3.390408593E0,-2.320786205E0,3.363270496E0,5.309661710E0
9.396179579E1,-3.183348162E0,-2.965419511E0,4.548788792E0,6.294354444E0
9.397178479E1,-2.583113057E0,-2.611650100E0,7.990273399E0,8.794183208E0
9.398177379E1,-1.097587282E0,-9.216878325E-1,1.321281054E1,1.329031860E1
9.399176279E1,1.510741307E0,2.611297513E0,1.753914669E1,1.779670982E1
9.400175179E1,1.367683037E0,8.828672322E0,1.098054592E1,1.415586099E1
9.401174079E1,4.416694343E-3,1.172849952E1,-1.066816310E0,1.177691885E1
9.402172979E1,-2.274715700E0,8.126118836E0,-3.062420726E-1,8.444046605E0
9.403171879E1,-5.990853674E0,4.134579636E0,5.715588981E0,9.254892431E0
9.404170779E1,-6.247098545E0,1.014888357E0,1.577931809E0,6.522737723E0
9.405169679E1,-3.126962877E0,-1.540147832E0,-4.058390417E0,5.349811674E0
9.406168579E1,-2.126783191E0,-2.291385820E0,-3.872099880E0,4.976626689E0
9.407167479E1,-2.138494579E0,-1.240575678E0,-1.935486853E-2,2.472359539E0
9.408166379E1,-1.340576807E0,8.910115850E-1,4.529884744E-1,1.672198068E0
9.409165279E1,4.427766046E-1,2.883657310E0,-1.769312493E0,3.412037119E0
9.410164179E1,2.121615129E0,4.746952685E0,-2.327610637E0,5.696716758E0
9.411163079E1,3.321780116E0,6.666259707E0,-1.717045548E0,7.643394994E0
9.412161979E1,3.447415730E0,7.814777407E0,-1.106714201E0,8.612794985E0
9.413160879E1,1.291208473E0,7.231531094E0,-1.130166214E0,7.432330520E0
9.414159779E1,-1.099455175E0,5.178551459E0,-9.144940031E-1,5.372382728E0
9.415158679E1,-1.519106627E0,2.730649710E0,-2.273926619E-1,3.133024131E0
9.416157579E1,-1.174821107E0,1.205806380E0,-1.175851679E-1,1.687601828E0
9.417156479E1,-1.273744301E0,7.958300239E-1,7.723014128E-1,1.688851516E0
9.418155379E1,-1.324004044E0,6.265016752E-1,1.304659992E0,1.961537344E0
9.419154279E1,-1.193500037E0,4.865111464E-1,7.365712707E-1,1.484477239E0
9.420153179E1,-7.191218635E-1,2.022470033E-1,-3.388802071E-1,8.202925696E-1
9.421152079E1,-1.470294070E-1,2.968736637E-1,8.756749231E-1,9.362468636E-1
9.422150979E1,9.048273861E-1,8.004136562E-2,-5.889508563E-1,1.082581327E0
9.423149879E1,1.349858969E0,-2.879356098E-1,-9.804342234E-1,1.693008393E0
9.424148779E1,1.668032432E0,-7.488119781E-1,-5.771061516E-1,1.917316636E0
9.425147679E1,2.164988313E0,-1.227806529E0,-7.304714553E-1,2.593891250E0
9.426146579E1,2.595467054E0,-1.489340791E0,-1.264422524E0,3.248591932E0
9.427145479E1,3.036600299E0,-1.637573555E0,-1.405111649E0,3.725174797E0
9.428144379E1,3.479149739E0,-1.802980176E0,-1.448485856E0,4.177718480E0
9.429143179E1,3.720127237E0,-1.947170759E0,-1.831816889E0,4.581088707E0
9.430142079E1,3.674957204E0,-2.122908826E0,-1.879026139E0,4.641421287E0
9.431140979E1,3.607080385E0,-2.224134654E0,-1.393171050E0,4.460799193E0
9.432139879E1,3.415038820E0,-2.400215367E0,-9.515485395E-1,4.281234468E0
9.433138779E1,2.948991759E0,-2.833774713E0,-1.605037308E-1,4.092993155E0
9.434137679E1,2.251049972E0,-3.212490685E0,4.871870846E-1,3.952805793E0
9.435136579E1,1.542724554E0,-3.308803098E0,5.062193330E-1,3.685706852E0
9.436135479E1,7.903492825E-1,-3.006500879E0,3.514607839E-1,3.128453964E0
9.437134379E1,1.277333030E-1,-2.342127373E0,5.710139376E-1,2.414111295E0
9.438133279E1,-3.624984267E-1,-1.543034018E0,8.980165493E-1,1.821755420E0
9.439132179E1,-8.671903939E-1,-8.191949129E-1,4.826079838E-1,1.286860502E0
9.440131079E1,-1.366886061E0,-4.033707565E-1,-1.113356638E-1,1.429503796E0
9.441129979E1,-1.489161573E0,-3.633693695E-1,-8.039044440E-2,1.534959971E0
9.442128879E1,-1.025538768E0,-5.347857589E-1,-1.770034770E-1,1.170066581E0
9.443127779E1,-3.257752812E-1,-1.122499344E0,-4.216947609E-1,1.242562185E0
9.444126679E1,-1.294865906E-3,-1.663772004E0,6.743827701E-2,1.665138697E0
9.445125579E1,2.394787470E-2,-1.663123548E0,3.985125974E-2,1.663773290E0
9.446124479E1,4.228033016E-2,-1.516776511E0,-1.041576950E0,1.840456778E0
9.447123379E1,-3.584196558E-2,-1.297108313E0,-2.044083096E0,2.421167142E0
9.448122279E1,-3.353597447E-1,-8.484064329E-1,-2.356272372E0,2.526713107E0
9.449121179E1,-6.212421048E-1,-3.795801902E-1,-2.529602555E0,2.632282652E0
9.450120079E1,-5.328617691E-1,-1.484292305E-1,-2.219171391E0,2.287071176E0
9.451118979E1,-4.665902674E-2,-2.808096081E-1,-2.069394524E0,2.088881230E0
9.452117879E1,3.095053305E-1,-6.771034795E-1,-2.107667327E0,2.235290638E0
9.453116779E1,2.256668927E-1,-9.069353074E-1,-2.102966458E0,2.301287710E0
9.454115679E1,5.509392768E-2,-6.655663383E-1,-2.642086612E0,2.725185417E0
9.455114579E1,2.166101038E-2,-3.632916015E-1,-3.603848922E0,3.622178493E0
9.456113479E1,-8.708543323E-2,-1.515773714E-1,-3.982495311E0,3.986330202E0
9.457112379E1,-3.486253229E-1,1.112052709E-1,-3.700816807E0,3.718864244E0
9.458111279E1,-5.191569554E-1,4.705985337E-1,-3.380229176E0,3.452091570E0
9.459110179E1,-6.102975789E-1,7.089520937E-1,-2.814612218E0,2.965993618E0
9.460109079E1,-1.009424134E0,7.306973040E-1,-2.342814420E0,2.653607929E0
9.461107979E1,-1.559842716E0,5.656497020E-1,-1.817568540E0,2.461020984E0
9.462106879E1,-1.620147536E0,4.257439578E-1,-2.596639128E0,3.090092348E0
9.463105779E1,-3.780929509E-1,-4.628948271E-2,-4.254695479E0,4.271712843E0
9.464104679E1,1.396639472E0,-1.340515119E-1,-3.898800606E0,4.143575483E0
9.465103579E1,2.443537534E0,3.033652425E-1,-2.763491766E0,3.701323127E0
9.466102479E1,2.970379704E0,7.455562484E-1,-3.280849314E0,4.488093351E0
9.467101379E1,3.459136181E0,1.280268332E0,-3.709216917E0,5.230965519E0
9.468100279E1,3.968056782E0,2.193281236E0,-3.953068614E0,6.015206453E0
9.469099179E1,4.024488845E0,3.125507505E0,-4.333021272E0,6.688825081E0
9.470098029E1,3.161089274E0,3.740177924E0,-4.026086889E0,6.339620804E0
9.471096929E1,1.994006957E0,3.666869043E0,-4.300765691E0,5.993210980E0
9.472095829E1,1.382652494E0,2.835576240E0,-3.594434904E0,4.782487095E0
9.473094729E1,1.060285847E0,2.443385360E0,-2.670061446E0,3.771414353E0
9.474093629E1,1.281922510E0,2.923120753E0,-2.770055850E0,4.226247706E0
9.475092529E1,3.040615874E0,4.588603653E0,-3.386631877E0,6.462964014E0
9.476091429E1,4.782477151E0,6.748632358E0,-2.426009189E0,8.619840311E0
9.477090229E1,5.159955559E0,8.337757638E0,-8.029424308E-1,9.838092312E0
9.478089129E1,5.162041261E0,8.136776556E0,-5.134387439E-1,9.649736890E0
9.479088029E1,4.933842561E0,6.161097112E0,-1.266240716E0,7.994078158E0
9.480086929E1,4.172122854E0,3.513853841E0,-1.341395125E0,5.617216286E0
9.481085829E1,3.097859530E0,1.930984497E0,-6.430827709E-1,3.706614392E0
9.482084729E1,1.380781385E0,1.367827463E0,4.483469546E-1,1.994623822E0
9.483083629E1,-3.935664377E-1,1.210575369E0,1.926607271E0,2.309156305E0
9.484082529E1,-1.306254236E0,1.296272162E0,3.714420354E0,4.145303392E0
9.485081429E1,-1.257008986E0,1.265190117E0,5.008253642E0,5.316331646E0
9.486080329E1,-3.882963422E-1,1.653882608E0,5.596662462E0,5.848823167E0
9.487079229E1,4.221131292E-1,2.508491183E0,6.594817842E0,7.068403630E0
9.488078129E1,7.033729729E-1,3.582786666E0,7.132710811E0,8.012905674E0
9.489077029E1,-6.623927620E-1,5.285873010E0,6.026083149E0,8.043189402E0
9.490075929E1,-2.989557987E0,6.808631222E0,2.509310963E0,7.848028898E0
9.491074829E1,-4.368859441E0,6.589144873E0,-1.747951444E0,8.096857244E0
9.492073729E1,-3.590014409E0,3.999131809E0,-4.802327571E0,7.207191463E0
9.493072629E1,-2.248567098E0,4.548057890E-1,-6.084264699E0,6.502397960E0
9.494071529E1,-9.817309897E-1,-1.884931827E0,-5.934419273E0,6.303498697E0
9.495070429E1,4.460403742E-1,-2.877808340E0,-4.888008868E0,5.689759534E0
9.496069329E1,1.567145450E0,-3.299696644E0,-3.423129320E0,5.006171905E0
9.497068229E1,2.283280410E0,-3.344856445E0,-1.784901170E0,4.425754879E0
9.498067129E1,2.680806582E0,-3.073404720E0,9.845687896E-2,4.079489461E0
9.499066029E1,2.543254634E0,-1.917251726E0,2.071767324E0,3.799502357E0
9.500064929E1,2.237856899E0,1.686676133E-1,3.290418867E0,3.982876923E0
9.501063829E1,2.187490738E0,2.427845800E0,2.763606371E0,4.279844756E0
9.502062729E1,2.135786149E0,3.430471376E0,1.031910771E0,4.170678143E0
9.503061629E1,1.405355039E0,2.722182941E0,-5.523078176E-1,3.112932167E0
9.504060529E1,-5.581670201E-1,1.080143284E0,-6.687290972E-1,1.387608929E0
9.505059429E1,-3.254593854E0,-3.866465503E-1,3.651106703E-1,3.297754161E0
9.506058329E1,-5.711899388E0,-1.343121223E0,1.240267530E0,5.997335474E0
9.507057229E1,-7.312038483E0,-2.097097462E0,9.295847896E-1,7.663409974E0
9.508056129E1,-7.671473846E0,-3.099083937E0,-9.141215354E-2,8.274308938E0
9.509055029E1,-7.254017147E0,-4.586584024E0,-2.601496410E-1,8.586337730E0
9.510053929E1,-6.677529046E0,-6.056072933E0,3.844705090E-1,9.022928078E0
9.511052829E1,-5.590301276E0,-6.834072458E0,9.647525758E-1,8.881822011E0
9.512051729E1,-3.941915343E0,-6.578750862E0,8.121171507E-1,7.712210691E0
9.513050629E1,-2.295259308E0,-5.597812024E0,1.337693837E-1,6.051579050E0
9.514049529E1,-1.097588452E0,-4.579720563E0,-1.288796496E-1,4.711172976E0
9.515048429E1,-8.364912692E-1,-4.047290647E0,4.597914174E-1,4.158327473E0
9.516047329E1,-1.743492650E0,-4.045568642E0,1.644125944E0,4.702078517E0
9.517046229E1,-2.864467918E0,-4.087834071E0,2.569478812E0,5.614070289E0
9.518045129E1,-3.491426260E0,-3.807342551E0,2.752419478E0,5.853351828E0
9.519044029E1,-3.554048478E0,-3.219731292E0,2.005544537E0,5.198089944E0
9.520042929E1,-2.857568496E0,-2.539802438E0,6.332440996E-1,3.875215119E0
9.521041829E1,-1.070142791E0,-1.945409578E0,-5.351775223E-1,2.283908711E0
9.522040729E1,1.222679105E0,-1.279878323E0,-1.234703904E0,2.158130313E0
9.523039629E1,3.535010821E0,-5.066571432E-1,-9.993115206E-1,3.708318552E0
9.524038529E1,5.363512924E0,6.415389597E-2,8.516922757E-2,5.364572714E0
9.525037429E1,5.292780910E0,5.490997428E-1,1.391092365E0,5.500016205E0
9.526036329E1,3.293259737E0,6.553068137E-1,2.879732659E0,4.423555911E0
9.527035229E1,1.596867578E0,4.866994268E-1,4.186385382E0,4.506959614E0
9.528034029E1,3.018402886E-1,3.692867517E-2,3.862471270E0,3.874423260E0
9.529032929E1,-1.383518466E0,-3.754579031E-1,3.623057610E0,3.896362204E0
9.530031829E1,-2.984244330E0,-8.041535354E-1,3.910766348E0,4.984623411E0
9.531030729E1,-4.499847597E0,-1.387151926E0,4.129501330E0,6.263034416E0
9.532029629E1,-5.708112731E0,-1.766387131E0,4.655046734E0,7.574439553E0
9.533028529E1,-6.456882609E0,-1.959156967E0,5.315341807E0,8.589673310E0
9.534027429E1,-6.501315601E0,-2.026639683E0,5.711287769E0,8.887810806E0
9.535026329E1,-5.786021617E0,-1.630797801E0,5.803083208E0,8.355436693E0
9.536025229E1,-4.568408539E0,-1.055404884E0,5.637597649E0,7.332580944E0
9.537024129E1,-3.201919504E0,-6.200609672E-1,5.855408771E0,6.702430603E0
9.538023029E1,-2.138459496E0,-7.267708987E-1,7.448418356E0,7.783324544E0
9.539021929E1,-1.854157346E0,-1.633919629E0,1.182302912E1,1.207855995E1
9.540020829E1,-1.276220305E0,-1.755900734E0,1.978219475E1,1.990093351E1
9.541019729E1,-9.191062868E-2,1.440778495E0,1.974968189E1,1.980237927E1
9.542018629E1,1.316680114E0,7.106713505E0,1.636950241E0,7.410710456E0
9.543017529E1,1.756027034E-1,7.240378516E0,-4.491066833E0,8.521948056E0
9.544016429E1,-4.380242508E0,4.850000505E0,6.129404034E0,8.959833879E0
9.545015329E1,-4.514872602E0,3.947027271E0,1.583494996E0,6.202463647E0
9.546014229E1,-7.702955255E-1,2.123042142E0,-6.159318974E0,6.560325705E0
9.547013129E1,1.161055884E0,6.605880189E-1,-4.525346135E0,4.718387960E0
9.548012029E1,2.344685529E0,2.868684930E-1,-1.702573689E0,2.911803725E0
9.549010929E1,3.452169809E0,3.328732163E-1,-1.917617762E-1,3.473478594E0
9.550009829E1,4.618697518E0,1.293586535E0,-1.786725501E0,5.118409997E0
9.551008729E1,5.654185030E0,3.020422515E0,-2.123608884E0,6.752960478E0
9.552007629E1,6.809089644E0,4.496750911E0,-2.782490539E0,8.621294806E0
9.553006529E1,6.474049450E0,4.887265980E0,-2.547014101E0,8.502115376E0
9.554005429E1,3.255629980E0,4.473500628E0,-2.521954105E0,6.080426543E0
9.555004329E1,9.404954016E-3,3.314490684E0,-2.887181427E0,4.395651663E0
9.556003229E1,-2.201286659E0,2.028034244E0,-1.324424897E0,3.273024160E0
9.557002129E1,-2.819765077E0,1.436039912E0,2.615863019E-1,3.175171351E0
9.558001029E1,-2.524002384E0,1.378817305E0,1.701475143E0,3.341667676E0
9.558999929E1,-1.995710835E0,1.195341033E0,1.115318379E0,2.579852130E0
9.559998829E1,-1.990403318E0,5.123330355E-1,7.948757583E-1,2.203637442E0
9.560997729E1,-2.166138753E0,-3.616514575E-1,6.431691635E-1,2.288365235E0
9.561996629E1,-1.967210629E0,-1.029321624E0,9.687782376E-1,2.422385588E0
9.562995529E1,-1.379043300E0,-1.530621548E0,7.720656238E-1,2.200147285E0
9.563994429E1,-6.921460265E-1,-1.981450646E0,-4.629606083E-2,2.099370408E0
9.564993329E1,-3.740864387E-1,-2.430923774E0,-5.192806971E-1,2.513758839E0
9.565992229E1,6.475206614E-3,-2.655223551E0,-4.012286291E-2,2.655534575E0
9.566991129E1,7.385053834E-1,-2.293205473E0,-4.982734054E-1,2.460174370E0
9.567990029E1,1.517534603E0,-1.360787416E0,-9.669967371E-1,2.256044403E0
9.568988929E1,2.205480866E0,-1.778489113E-1,-1.583473946E0,2.720875930E0
9.569987917E1,2.782785823E0,1.464835110E0,-1.128681679E0,3.341191579E0
9.570986817E1,3.251511786E0,3.148901045E0,-1.448864025E0,4.752590205E0
9.571985717E1,3.475554871E0,4.048529087E0,-1.932076757E0,5.674767839E0
9.572984617E1,3.570418636E0,3.911025379E0,-2.264440096E0,5.759487625E0
9.573983517E1,2.976449699E0,2.889234969E0,-2.482963409E0,4.834463652E0
9.574982417E1,1.780760171E0,1.372266669E0,-2.159483160E0,3.117304945E0
9.575981317E1,6.107888912E-1,-9.620657802E-2,-9.521780654E-1,1.135324554E0
9.576980217E1,-9.690108106E-2,-1.034149670E0,-3.045954236E-1,1.082420312E0
9.577979117E1,-6.469248301E-1,-1.594861983E0,-1.074004877E-1,1.724422032E0
9.578978017E1,-1.096735635E0,-1.785511034E0,7.686884183E-1,2.231985795E0
9.579976917E1,-1.175812795E0,-1.918904734E0,9.470887220E-1,2.441660942E0
9.580975817E1,-1.041048873E0,-1.857334723E0,6.767180749E-1,2.234149140E0
9.581974717E1,-7.997324556E-1,-1.854272536E0,5.413732320E-1,2.090689746E0
9.582973617E1,-7.861236459E-1,-2.162991489E0,9.809470242E-1,2.501755310E0
9.583972417E1,-8.852789748E-1,-2.302398466E0,1.358442682E0,2.816047599E0
9.584971317E1,-9.607966420E-1,-2.171635428E0,8.270857304E-1,2.514597667E0
9.585970217E1,-9.797704913E-1,-1.895919330E0,8.704939976E-2,2.135892768E0
9.586969117E1,-7.985925409E-1,-1.538173227E0,-2.811236767E-1,1.755778302E0
9.587968017E1,-5.782390496E-1,-1.414108175E0,-9.211487192E-1,1.783977940E0
9.588966917E1,-5.593045959E-1,-1.492336319E0,-1.831794085E0,2.428036015E0
9.589965817E1,-5.323740748E-1,-1.769700163E0,-2.591360847E0,3.182830794E0
9.590964717E1,-3.158023067E-1,-2.130696148E0,-2.739729266E0,3.485070103E0
9.591963617E1,-6.182845831E-3,-2.453662426E0,-3.193503606E0,4.027277345E0
9.592962517E1,6.244940338E-1,-2.784818316E0,-3.891844173E0,4.826143068E0
9.593961417E1,1.295229603E0,-2.986764772E0,-3.554634077E0,4.820145947E0
9.594960317E1,1.498805386E0,-2.788343602E0,-2.637885972E0,4.120645584E0
9.595959217E1,1.295227264E0,-2.607436597E0,-1.535899976E0,3.291705942E0
9.596958117E1,4.791189502E-1,-2.555457773E0,-6.664399123E-1,2.684038293E0
9.597957017E1,-7.957706746E-1,-2.391210655E0,-1.224281827E0,2.801786101E0
9.598955917E1,-1.896784864E0,-1.989720363E0,-2.393888680E0,3.645199988E0
9.599954817E1,-2.779174875E0,-1.130545113E0,-2.385342536E0,3.832988945E0
9.600953717E1,-2.764024155E0,-5.166529584E-1,-2.663954029E0,3.873423664E0
9.601952617E1,-1.499561870E0,-7.581178218E-1,-3.512413672E0,3.893645879E0
9.602951517E1,-1.601448579E-1,-9.573956090E-1,-3.537927412E0,3.668675933E0
9.603950417E1,8.867552505E-1,-4.843663877E-1,-3.484694361E0,3.628228281E0
9.604949317E1,1.641065073E0,5.756706601E-1,-3.955451939E0,4.320890108E0
9.605948217E1,1.942136161E0,2.230087119E0,-4.536719554E0,5.415441417E0
9.606947117E1,2.043972145E0,3.984603233E0,-4.690808889E0,6.485258136E0
9.607946017E1,1.609263821E0,5.430975759E0,-4.537496064E0,7.257692352E0
9.608944917E1,8.510106365E-1,6.769602812E0,-4.192820828E0,8.008213773E0
9.609943817E1,1.293510229E0,6.451594387E0,-4.621033480E0,8.040534141E0
9.610942717E1,2.299484214E0,4.562032151E0,-5.583769351E0,7.568239238E0
9.611941617E1,2.690562076E0,3.454428003E0,-5.631070987E0,7.133102942E0
9.612940517E1,3.218332346E0,3.439577830E0,-4.264860864E0,6.354321122E0
9.613939417E1,4.074893890E0,4.347365661E0,-3.079571194E0,6.707317433E0
9.614938317E1,5.219267961E0,6.457969022E0,-3.184111809E0,8.892957323E0
9.615937217E1,5.867273941E0,8.830553371E0,-3.163277594E0,1.106390083E1
9.616936117E1,5.325161036E0,9.474580321E0,-1.943823959E0,1.104099017E1
9.617935017E1,4.026955493E0,8.461916245E0,-5.973287469E-1,9.390271493E0
9.618933917E1,2.661143565E0,6.034921215E0,-3.448541611E-1,6.604610779E0
9.619932817E1,1.575260362E0,3.768451551E0,2.462689358E-1,4.091860297E0
9.620931717E1,1.799547860E-1,2.552128953E0,1.545811007E0,2.989193468E0
9.621930617E1,-9.709965250E-1,2.455724739E0,2.607134880E0,3.710871937E0
9.622929517E1,-1.442232113E0,2.929783655E0,3.119238705E0,4.515895906E0
9.623928417E1,-1.754863146E0,2.886061100E0,3.470862772E0,4.843116943E0
9.624927317E1,-1.241394581E0,2.123640313E0,3.480482027E0,4.262002325E0
9.625926217E1,-3.078591201E-1,1.130726377E0,3.333438587E0,3.533430654E0
9.626925117E1,3.422053725E-1,8.089622855E-3,2.559990535E0,2.582773993E0
9.627924017E1,1.289804849E0,-7.896033239E-1,1.075361869E0,1.855659750E0
9.628922917E1,2.736184684E0,-8.732454050E-1,2.347516751E-1,2.881730819E0
9.629921817E1,3.921800921E0,-2.911755520E-1,-5.714163722E-1,3.973892592E0
9.630920717E1,4.184853412E0,3.492062438E-1,-7.660945934E-1,4.268705191E0
9.631919617E1,3.986858211E0,6.141851002E-1,-4.748380575E-1,4.061740134E0
9.632918517E1,3.398173988E0,8.285206372E-1,-6.905728331E-1,3.565238244E0
9.633917417E1,2.535920472E0,1.004811265E0,-1.321183639E0,3.030852112E0
9.634916317E1,1.834579698E0,5.491658163E-1,-1.934931368E0,2.722356546E0
9.635915217E1,1.286685652E0,-3.338841999E-1,-2.089538766E0,2.476532027E0
9.636914117E1,8.227060197E-1,-9.308843333E-1,-1.742293971E0,2.139854929E0
9.637913017E1,3.364406025E-1,-1.246196022E0,-1.425210283E0,1.922867951E0
9.638911917E1,-2.208189297E-1,-1.527178708E0,-1.095285233E0,1.892269946E0
9.639910817E1,-6.098698550E-1,-1.634213160E0,-8.356074625E-1,1.934123502E0
9.640909717E1,-1.017441836E0,-1.369595076E0,-6.131285083E-1,1.812982386E0
9.641908617E1,-1.351080014E0,-8.435257620E-1,-4.089785287E-1,1.644450167E0
9.642907517E1,-1.606244758E0,-2.913106227E-1,-7.520688772E-2,1.634178747E0
